Instrument,Revenue,Price Close,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Return On Equity - Actual,Company Market Cap,Common Shares - Outstanding - Total,Total Assets,Interest Expense,Total Liabilities,Dividend Payout Ratio - %,Interest Bearing Liabilities - Total,Shareholders Equity - Common,Total Capital,Total Debt,Long Term Growth - Mean,"Return on Average Common Equity - %, TTM",TRBC Economic Sector Name,TRBC Business Sector Name,TRBC Industry Group Name,TRBC Industry Name,TRBC Activity Name,TRBC Economic Sector Code,TRBC Business Sector Code,TRBC Industry Group Code,TRBC Industry Code,TRBC Activity Code,Depreciation Depletion & Amortization - Total,"WACC Tax Rate, (%)",Earnings before Interest & Taxes (EBIT),Country of Headquarters,Operating Profit before Non-Recurring Income/Expense,Capital Expenditures - Total,year
ASPH.CM,283208.740359897,0.000571063885267,,,,,1714637.32203389,3029827272.72727,4216361.76735219,77361.6128571225,781275.976863753,0.0,590982.667095116,3435085.79048843,4026068.45758355,590982.64781491,,159.129789850774,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,36567.1147413275,27.91364,-51393.7678896327,Sri Lanka,-51393.7678896327,3334.852705007,FY-5
NEVE.PK,414000.0,,,,,,,,,,,,,,,373000.0,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Equipment & Services (NEC),50,5020,502010,50201010,5020101010,,,,United States of America,,,FY-5
KELE.PSX,1787490796.08134,0.057155797101449,0.011555725336644,0.014371945961483,0.015042636773019,48.16,1578368439.18432,27615194246.0,3899710208.28188,26932286.9703161,2193173302.04989,0.0,599363200.790319,1706536906.23199,2305900107.02231,599363200.790319,24.376,8.19076988732344,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,141208729.912268,37.03862,154875550.194555,Pakistan,154875550.194555,407325710.176528,FY-5
KHPW.PSX,55491.1500782086,0.027536231884058,,,,,346956.52173913,12600000.0,1352279.54227381,259.629030025289,29651.7905655718,,,1322627.75170824,1322627.75170824,0.0,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,62109.1126424787,37.03862,-171986.287430664,Pakistan,-171986.287430664,45229.8841208736,FY-5
7490.T,565011716.544325,8.0145557823733,,,,,60910623.9460371,6726561.0,294498108.413326,588231.573254536,118774317.711274,196.568118059614,67910991.9066441,173356841.709016,243634782.608696,67910991.9066441,,0.343542094907938,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,3100860.70691314,39.56608,-198445.767437628,Japan,-198445.767437628,19647620.7416296,FY-5
0979.HK,,0.060159229961856,,,,-45.184,56966469.8973453,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Biodiesel,50,5020,502010,50201020,5020102011,,17.281305,,Hong Kong,,,FY-5
SOMS.OM,1209993505.65008,4.62758351748343,,,,,439277828.289388,100000000.0,312954929.211586,972308.783810878,191926224.184959,65.906800031015,48058189.3752435,121028705.026627,169086894.40187,48058189.3752435,,28.3818577936225,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Gasoline Stations,50,5010,501020,50102030,5010203012,11548116.624834,15.30355,40137634.5274229,Oman,40137634.5274229,20548472.2653508,FY-5
NVGP.WA,1416300.38208509,0.242137780459077,,,,,1536585.36585365,6345923.85888,8610416.84621793,105494.658132946,5384814.27217099,,615645.379068632,3225602.57404694,3841247.95311557,615645.379068632,,-17.8555442522889,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Services,50,5020,502010,50201010,5020101019,8237.61814136358,19.707225,-144291.182282594,Poland,-144291.182282594,2923.02579209675,FY-5
MDIP.WA,50047401.534086,1.23243988623632,,,,,56825961.8891665,46108506.0,30450458.2148295,343854.124997564,21895486.799391,91.8089721238938,8239823.03427275,8554971.41543854,16794794.4497113,8239823.03427274,,12.0728108014263,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Equipment & Services (NEC),50,5020,502010,50201010,5020101010,21524.0990145306,19.707225,1593314.78631019,Poland,1593314.78631019,40125.1722369645,FY-5
NWMDp.TA,421670000.0,2.74319233976479,,,,,3219999468.65457,1173814691.0,3055503000.0,66937000.0,2437025000.0,66.1264625768763,2132707000.0,618478000.0,2751185000.0,2132707000.0,,116.132736200905,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Natural Gas Exploration & Production - Offshore,50,5010,501020,50102020,5010202014,100179000.0,22.27723,839657000.0,Israel,839657000.0,443329000.0,FY-5
FORTUM.HE,5422199829.65655,19.7934285817109,1.09106993782474,1.32673785464196,1.3491284249349,3.92,17583829659.553,888367045.0,26094936481.0883,185331825.667614,10155828265.016,112.841079618938,5860054461.91864,15652403402.0705,21799162677.9909,5860054461.91864,15.023,6.53436957669962,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,524353457.986421,20.90979,907447902.506673,Finland,907447902.506673,742457374.778187,FY-5
ETERNAO.LG,564812224.579729,0.013252815407214,,,,,17283588.2709972,1304145000.0,156832812.142974,1653414.43189564,116300603.884446,19.5434621350057,25617287.4163538,40531862.2490615,66149495.6748817,25617287.4163538,,17.2244457786357,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,1612647.83171062,21.40208,10433815.8204895,Nigeria,10433815.8204895,6195651.21528552,FY-5
NATR.PSX,1127726516.83543,3.90280797101449,,,,,312094283.894927,79966560.0,541815024.285832,0.0,185747377.953404,45.1802806147229,11770420.6800033,356067646.332428,367838067.012431,11770420.6800033,,4.08974483002166,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011,30128087.789526,37.03862,22688785.2785978,Pakistan,22688785.2785978,22558984.458544,FY-5
600160.SS,2121698095.69187,1.2567704424942,0.069058606731663,0.077540123797074,,8.82,3450042582.84893,2745168848.06885,2017593141.63196,1177450.57439772,327406043.942025,46.4941042085098,45816801.7029648,1681390075.05802,1736003899.3929,45816802.1763522,,8.507165681643,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,97191165.8527606,13.775573823848,214647671.069525,China,214647671.069525,121332476.407241,FY-5
600378.SS,560351138.127661,2.08333333333333,,,,,623501596.268232,297193292.0,1230361854.28585,5714450.61860303,522652175.448411,0.0,242483807.618769,691313828.412462,950193486.456204,242483808.001475,,12.4279220142871,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,39455040.2644306,10.07275,48448310.4654644,China,48448310.4654644,33624082.4079902,FY-5
STRA.PSX,19858177.2454104,0.250905797101449,,,,,4790293.47826087,19092000.0,30311134.955133,1093188.25837571,14898974.1993908,,8732923.81658023,15412102.0498889,24145084.5723224,8732923.84951017,,-4.36055062734863,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,328623.648432406,37.03862,21625.1343440064,Pakistan,21625.1343440064,152370.48658024,FY-5
COLBUN.SN,1548412000.0,0.0877005337379,0.0187,0.024,,6.9,4035615267.21548,17536167720.0,6922542000.0,74578000.0,2971835000.0,100.0,1659056000.0,3724532000.0,5609763000.0,1659056000.0,,7.4233140850663,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,223488000.0,29.92857,392875000.0,Chile,392875000.0,122205000.0,FY-5
COPEC.SN,20353315000.0,12.722407137026,0.74451,0.76488,0.81,6.28,20546424868.8339,1299853848.0,22174215000.0,360675000.0,11260762000.0,50.1584491070228,6553895000.0,10398325000.0,17467348000.0,6553895000.0,,6.28217656121283,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,720953000.0,25.23932,1010310000.0,Chile,1010310000.0,885218000.0,FY-5
CGE.SN,2790301125.84398,0.908933827057675,,,,,3004832073.02972,1999743052.0,5615819217.44082,78889094.9821298,2818579127.959,31.1048213027665,1848734707.55715,2699621805.9058,4645974797.03897,1848734707.55715,,11.2111294011672,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,112359074.033829,20.97456,213710963.230112,Chile,213710963.230112,307065659.549259,FY-5
ENELGXCH.SN,2601532807.2887,0.58814953777597,0.070728468135194,0.076557524802421,0.07895314214073,22.85,7430750952.51704,8201754580.0,5782904402.50549,59617784.89114,2546893741.1535,54.9999995937425,1266067856.5037,3191275891.97104,4502078517.85569,1266067856.5037,,22.8508436660185,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,181087128.111913,15.225301832172,715789846.711614,Chile,715789846.711614,319117026.209902,FY-5
ENELAM.SN,10438003000.0,0.181692375719515,0.01593,0.01904,,9.099,12808485263.0561,58329923566.4392,20168991000.0,311159000.0,11890484000.0,50.0000246811547,5003958000.0,6480471000.0,13282465000.0,5003958000.0,,11.1835509248543,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,648114000.0,20.97456,2175027000.0,Chile,2175027000.0,1370626000.0,FY-5
MINERA.SN,1668656000.0,10.1845764213357,,,,,3172537216.30196,125000000.0,11404211000.0,86468000.0,3761446000.0,29.7802869120094,1995933000.0,4942572000.0,9638698000.0,1995933000.0,,4.08195993580959,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,250324000.0,25.76825,387269000.0,Chile,387269000.0,182212000.0,FY-5
PSI.TO,195311282.499801,14.4629084837402,0.41890891535243,0.449350242680445,,6.86,1229258086.21292,85158000.0,316805279.478413,,40518406.6152501,229.047240968638,,276286872.863163,276286872.863163,0.0,,6.862479346498,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,35240513.6738399,26.441996357374,31460418.7327962,Canada,31460418.7327962,16018345.1746593,FY-5
OROBLANCO.SN,0.0,0.006338275592614,,,,,1603971072.58569,146515891578.925,1968297000.0,43129000.0,586536000.0,30.0004898838975,588401000.0,1259548000.0,1970162000.0,588401000.0,,4.95097452680393,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,,20.97456,-4736000.0,Chile,-4736000.0,,FY-5
PEHUENCHE.SN,248110929.797446,1.70140037078175,,,,,2043248294.23249,612625641.0,361391993.81762,,140847880.907834,100.797105744999,,220544112.909786,220544112.909786,0.0,,56.5718081302021,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Renewable IPPs,59,5910,591010,59101020,5910102012,11420633.5527591,27.01178,159819442.813173,Chile,159819442.813173,2118363.86857195,FY-5
005420.KS,404781623.498411,17.7600793162179,0.939426452285027,1.30589440106207,,4.597,367228576.104746,20640819.49357,426527313.586279,11298233.5875083,278031995.310258,0.0,177009033.455555,99115855.9458724,325504351.731575,177009033.449928,,23.8489289772651,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,18235797.7620297,23.67907,17240285.8868139,Korea; Republic (S. Korea),17240285.8868139,13512398.789772,FY-5
010950.KS,19591111902.998,109.422492401216,11.7383280059816,13.8323753539885,14.6038403004968,18.837,12691472936.1702,116420639.0,14148420341.9076,51601392.5627827,7731679435.84309,55.1130415109961,4542710316.30672,6416740906.0645,10959451222.3712,4542710316.30672,11.389,18.8373838851673,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,260577554.38217,26.816816414455,1216438121.9784,Korea; Republic (S. Korea),1216438121.9784,2139957246.17401,FY-5
006380.KS,507606431.332464,7.08908113163432,0.010489052051921,0.805908832655915,1.11183951750361,,283563245.265372,40000000.0,433403686.902295,3810940.08933931,186220166.710429,16.1959835439828,79139029.6051089,247183520.191866,326322549.796975,79139029.6051089,,4.79073299426513,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,23359295.0983398,23.67907,21473617.9240223,Korea; Republic (S. Korea),21473617.9240223,6779939.90729661,FY-5
PKOL.PSX,275433851.979913,4.4856564182971,0.662657263995847,0.61939352773211,,29.95,1273276978.43478,283856239.42496,644810051.864658,,316352292.74718,70.8872140691706,,327452243.352268,328457759.117478,0.0,25.032,29.9464837108853,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,44992769.6032105,29.76993,116240957.400179,Pakistan,116240957.400179,43625108.8419221,FY-5
PKRF.PSX,759276035.235037,0.232416797463768,,,,,93685869.5652173,403093122.73774,251238898.493455,4675924.58263818,217793973.820697,0.0,76721741.993908,33444924.6727587,110166666.666667,76721741.9939079,,14.0647812059375,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011,7386805.16864018,41.398057251323,12380014.5580948,Pakistan,12380014.5580948,13729168.8649801,FY-5
APA.OQ,5887000000.0,42.22,1.28938,1.13192,1.21356,1.35,16083397796.38,380954864.0,21922000000.0,406000000.0,13131000000.0,26.8877911079746,8484000000.0,7416000000.0,17275000000.0,8484000000.0,,20.755822469606,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,2280000000.0,30.56584,933000000.0,United States of America,933000000.0,2760000000.0,FY-5
PSO.PSX,8700918440.76727,1.84373594449275,0.302444128634075,0.294896946564885,,14.5,865585493.313949,469477058.68896,3314088515.68289,37625840.3848592,2404790129.25002,21.0864614694653,739660138.305755,909298386.432864,1648958524.73862,739660138.305755,11.467,14.4970524595501,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,9798204.39434083,37.17064906181,297986327.292714,Pakistan,297986327.292714,13316685.8341571,FY-5
KPLC.NR,1100961167.95367,0.088263821532493,,,,,172243938.986421,1951467045.0,3127028590.73359,58992228.0617013,2563341167.95367,11.1235364577662,1213560270.27027,563687422.779923,1777247693.05019,1213560270.27027,,8.51586307445941,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,116907850.386702,34.13424,139479581.281576,Kenya,139479581.281576,386589820.205388,FY-5
NIMI.PSX,29473276.4468593,0.107065217391304,,,,,15130570.492663,141321064.0,22873365.061332,606347.727166747,14550738.6350539,0.0,10030882.0531819,8322626.42627809,18353508.47946,10030882.1108093,,10.7367167447147,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,325177.330295798,34.499038378304,2152283.55577313,Pakistan,2152283.55577313,216493.634652175,FY-5
004000.KS,1087344330.72011,60.6967500584522,6.25252270150219,7.24585567560982,4.59698081212099,7.744,1565976151.50806,25470000.0,1539150999.16914,8861158.65337498,420678008.457665,22.8351557063136,263528188.848148,1118472990.71148,1382001179.55963,263528188.846273,,7.74448782451244,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,67004786.4793687,21.9059,94908822.6183108,Korea; Republic (S. Korea),94908822.6183108,55694199.4056299,FY-5
010060.KS,3405603298.10479,101.074094240187,14.0757147517284,14.4433750486535,13.2141197968971,7.175,3033448170.21276,16412639.78639,5699545783.3585,65760313.6735364,2496443221.39595,19.1028233629547,1796824377.09238,3143688965.36849,4999926939.05492,1796824377.09238,,7.43586329362582,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,269293212.415141,14.610766621504,249864125.059868,Korea; Republic (S. Korea),249864125.059868,105170352.406868,FY-5
001390.KS,1031053785.00896,4.58265139116203,,,,,283515099.836333,60796925.0,1388517252.11606,8686338.05333381,846701855.642976,10.5000346209283,408468015.555576,228126719.965865,950283412.028658,408468015.557452,,17.9718404836292,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,31371177.9536024,23.67907,62173403.2719682,Korea; Republic (S. Korea),62173403.2719682,22735015.3576971,FY-5
001340.KS,135957140.326528,2.47369651624971,,,,,111114506.911386,41907996.0,262591770.934104,3492626.09167012,140483182.710504,15.4171756175953,91463121.0471037,122108588.2236,213571709.270703,91463121.046166,,5.42278869905014,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,10405909.6832991,3.94982,8344173.82629574,Korea; Republic (S. Korea),8344173.82629574,8324122.26957215,FY-5
9918.TW,,1.08556402130672,,,,9.712,195984963.475153,178009137.0,153980749.780864,,56399534.7582766,86.4467018606526,,97581215.0225878,97581215.0225878,0.0,,8.72859155241079,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,5237536.61463685,16.93828998411,6707397.57603651,Taiwan,6707397.57603651,9032506.36677622,FY-5
SHEL.PSX,1529424248.18841,1.92608537826087,,,,,297754526.721014,154590715.51363,352292690.217391,496255.710002772,259918958.333333,80.6954593926796,3577898.55072464,92373731.884058,95951630.4347826,3577898.55072464,,29.8735273144976,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,8196746.17412688,37.03862,42876630.2318769,Pakistan,42876630.2318769,16308279.7939578,FY-5
SICH.PSX,100970005.76274,2.72626811594203,,,,,58422309.0476449,21429407.0,162979344.488351,3906038.9607702,75406877.1383881,25.6477826469108,45648039.2360254,87572467.349963,133220506.585988,45648039.2689553,,10.6028597795285,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,8432073.23213722,27.02469,15957277.0438217,Pakistan,15957277.0438217,9894808.74368309,FY-5
