Instrument,Revenue,Price Close,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Return On Equity - Actual,Company Market Cap,Common Shares - Outstanding - Total,Total Assets,Interest Expense,Total Liabilities,Dividend Payout Ratio - %,Interest Bearing Liabilities - Total,Shareholders Equity - Common,Total Capital,Total Debt,Long Term Growth - Mean,"Return on Average Common Equity - %, TTM",TRBC Economic Sector Name,TRBC Business Sector Name,TRBC Industry Group Name,TRBC Industry Name,TRBC Activity Name,TRBC Economic Sector Code,TRBC Business Sector Code,TRBC Industry Group Code,TRBC Industry Code,TRBC Activity Code,Depreciation Depletion & Amortization - Total,"WACC Tax Rate, (%)",Earnings before Interest & Taxes (EBIT),Country of Headquarters,Operating Profit before Non-Recurring Income/Expense,Capital Expenditures - Total,year
KPIG.NS,7869127.73950327,,,,,,10356556.4120532,36134000.0,39608763.7555918,981042.400609103,26600015.929274,0.0,18447094.89865,13008747.8263178,31455842.7249678,18447094.89865,,,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Renewable IPPs,59,5910,591010,59101020,5910102012,1056335.67247551,29.54090529914,2777030.3852208,India,2777030.3852208,16772631.260833,FY-3
VLm.BK,23960754.7043011,0.035211826319305,,,,,37942551.7702071,800000000.0,66110411.7150538,1510529.2310538,39720434.9240591,49.5300745824717,33640092.7436156,26389976.7909946,60030069.5346102,33640092.7419355,,13.4779790728663,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Sea-Borne Tankers,50,5010,501030,50103030,5010303014,3426397.00832771,10.389,4350451.95932565,Thailand,4350451.95932565,11514586.9541792,FY-3
603948.SS,240692669.999138,,,,,,,120000000.0,158885744.067626,495313.958633291,40356040.4435635,0.0,5932474.90878796,118529703.624063,124462178.532851,5932474.36007929,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,6373966.87350446,13.19587,21456778.177883,China,21456778.177883,1704215.31736469,FY-3
ETRN.N,1630242000.0,13.36,1.67541,1.59784,1.05,135.43,3403379840.0,254745000.0,12041709000.0,262495000.0,6759629000.0,,6330483000.0,672716000.0,11612563000.0,6330483000.0,,-36.0444720033189,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Natural Gas Pipeline Transportation,50,5010,501030,50103030,5010303012,280622000.0,22.020485,1071338000.0,United States of America,1071338000.0,967369000.0,FY-3
AHEK.XA,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Hydroelectric & Tidal Utilities,59,5910,591010,59101010,5910101021,,,,Armenia,,,FY-3
NFE.OQ,189125000.0,15.67,0.04008,1.57071,1.209,-16.16,2631771297.56,167949668.0,1123814000.0,7111000.0,736490000.0,,619057000.0,84805000.0,1006381000.0,619057000.0,,-19.1491651374068,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,8641000.0,22.020485,-181995000.0,United States of America,-181995000.0,377051000.0,FY-3
AVENIR.NFF,1058000.0,1.47509361170997,,,,,162260297.288097,110000000.0,98437000.0,53000.0,9177000.0,,828000.0,89260000.0,90088000.0,828000.0,,-8.54861839429807,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,289000.0,,-7972000.0,Bermuda,-7972000.0,20961000.0,FY-3
MLBSP.EUA,,6.31957071267019,,,,,35143376.0060982,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Wave Power Energy Equipment,50,5020,502010,50201010,5020101018,,,,France,,,FY-3
RTENp.TA,,2.80531218282934,,,,,9179193.43065693,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,Israel,,,FY-3
DPIH.KL,9606036.82393556,0.029102494497432,0.002444444444444,0.003665521191294,,8.386,21426162.8760088,730092849.53575,18058302.4165708,2113.70986014895,1232413.80897583,32.2308420971426,35377.6754890679,16825888.6075949,16861266.283084,35378.5960874568,,8.38568641809765,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,178508.091502631,27.60286,1712242.578168,Malaysia,1712242.578168,204092.231528074,FY-3
TTE.HM,6829338.55983773,0.552885730007337,,,,,16660693.107764,28490400.0,43197475.4219067,3263295.32988029,29390710.5709292,162.030216639201,27875102.4988132,13652166.4956627,41681867.3497907,27875102.4988132,,3.38829894029091,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,2252148.4317545,13.43124232184,3935923.21464852,Vietnam,3935923.21464852,0.0,FY-3
ALBKK.PA,45354572.5623837,15.0214111158442,,,,,55153589.4446561,3666663.0,76063269.2868193,182446.151745229,38733941.6631168,0.0,26799766.8318275,37329327.6237024,64129094.4555299,26799766.8318275,,8.29862375876978,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,5015590.22067712,13.7397,2033770.9062643,France,2033770.9062643,2993012.32985731,FY-3
DDG.HN,14750801.8561996,0.596701038449527,,,,,13982995.9863622,23433611.98847,27570780.0931768,667571.167078741,20766450.370981,0.0,4231618.7843425,6804329.72219585,11035948.5065383,4231618.78425618,,9.43306203078308,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Equipment & Services (NEC),50,5020,502010,50201010,5020101010,979262.372327473,20.48264,1395935.92287601,Vietnam,1395935.92287601,11159700.390297,FY-3
OTOVO.OL,22061230.9760321,10.5147209643047,,,,,74402689.2091228,7653726.97279,40576728.1053495,71378.6233131051,13253581.5182721,,866734.370728151,27323146.5870774,28189880.9578055,866734.256812175,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Services,50,5020,502010,50201010,5020101019,1435885.54561263,21.422615,-6782046.95199403,Norway,-6782046.95199403,1939956.39457846,FY-3
1759.HK,183702203.45313,0.397946084724005,,,,,85956354.3003851,216000000.0,85808124.3356603,1918196.60708383,32352839.7828148,0.0,26568990.778247,49434054.4112155,80024275.3310925,26635496.5669798,,6.63376615560538,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,3116707.39865879,37.36488,4754792.84309537,China,4754792.84309537,3057904.3314226,FY-3
CISH.ST,303567.613757744,0.555805586045317,,,,,6116115.73271711,9980375.63484,1281777.39799188,39261.5479814134,839884.640034181,,,441892.757957701,441892.757957701,0.0,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Equipment & Services (NEC),50,5020,502010,50201010,5020101010,21165.2549765032,21.52466,-949579.164520815,Sweden,-949579.164520815,24445.8694978612,FY-3
ADN.OQ,620170.0,10.12,,,,,229121080.03,46105947.0,1906576.0,0.0,2740378.0,,500000.0,-836225.0,-333802.0,500000.0,,-0.531245186427913,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Equipment & Services (NEC),50,5020,502010,50201010,5020101010,16804.0,22.020485,-173737.0,United States of America,-173737.0,34935.0,FY-3
688223.SS,4235912587.26191,,,,,,,10000000000.0,6484068316.29607,67334406.4543883,5183503121.08219,0.0,2802334348.09388,1264437656.4265,4102899543.30777,2802334347.43888,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,153049310.76631,11.836908570812,298799056.374629,China,298799056.374629,583108730.932574,FY-3
601975.SS,580137154.184263,0.403631244793013,,,,,2027601204.78037,5023400024.0,1140145005.30035,21391174.2897012,452564381.55793,0.0,390423899.991382,671277612.424948,1078004523.7338,390423898.99164,,20.7955870288138,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Sea-Borne Tankers,50,5010,501030,50103030,5010303014,58642352.9974888,15.057662444612,151235603.092042,China,151235603.092042,12278376.9280358,FY-3
HAFNI.OL,827855000.0,3.09769658459095,0.88221,0.70178,,8.49,1146904581.01667,370244325.0,2681272000.0,67007000.0,1562768000.0,29.5536286837483,1448126000.0,1118504000.0,2566630000.0,1448126000.0,,8.49132596622954,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil & Gas Transportation Services (NEC),50,5010,501030,50103030,5010303010,239487000.0,1.39521,146335000.0,Singapore,146335000.0,278574000.0,FY-3
278280.KQ,117246519.994454,53.2425214136927,2.72869372315297,3.95918736434761,5.04204275350745,14.485,532425214.136926,9999936.0,203832450.026428,380898.646223006,21344683.3207691,13.0176645050208,10388041.9168681,182429653.863284,192875808.622527,10388041.9212006,,14.4905818651701,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,7481212.44204535,19.177251969214,23366748.1912832,Korea; Republic (S. Korea),23366748.1912832,21578822.7282176,FY-3
1960.HK,35298225.1284446,0.02798459563543,,,,,27984595.63543,1000000000.0,42781644.091546,195582.893397384,10181223.7272303,0.0,2159738.43998132,32600420.3643157,34760158.8042971,2159738.43998132,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,995283.750707126,20.91802,4182904.216455,Malaysia,4182904.216455,62339.0730779984,FY-3
REGI.MZ,,1.2,,,,,120000000.0,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,,,,Mauritius,,,FY-3
PKDC.PK,442520000.0,22.5,-11.26119,-6.52343,-1.71639,-35.95,341631472.516795,8341224.33333,1103551000.0,45812000.0,764416000.0,,576326000.0,339135000.0,915461000.0,577971000.0,,-50.8598607167765,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Drilling,Oil & Gas Drilling (NEC),50,5010,501030,50103010,5010301010,139795000.0,22.020485,-109644000.0,United States of America,-109644000.0,28954000.0,FY-3
688116.SS,55507193.5419001,3.13972228446666,,,,12.23,1077395221.43698,343147815.53398,250288904.580712,676138.046834343,21224034.9162573,30.1174004940266,10262745.6778419,227175170.636904,239327615.342297,10262745.2670286,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,3761664.97860105,12.83537,17709992.7071384,China,17709992.7071384,10593994.7526391,FY-3
605366.SS,145631088.22431,,,,,,,453177734.11405,162382988.821856,1077418.30580218,44651707.7307593,0.0,23582806.2756758,117731281.091097,141314087.366773,23582806.1708179,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,6656560.91745478,14.32756,28158604.879626,China,28158604.879626,18392068.1373288,FY-3
605099.SS,223152319.80235,,,,,,,360000000.0,185466824.434773,1444681.159831,48039827.41676,0.0,17323568.818409,137426997.018013,154750565.836422,17323568.6173116,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,8579121.46382191,7.40512,47397572.6147027,China,47397572.6147027,37774979.6573699,FY-3
300910.SZ,94330150.2484989,,,,,,,213748290.01368,137557784.025683,124100.856485982,11585931.2045735,0.0,0.0,125971852.82111,125971852.82111,0.0,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,3280982.61641018,13.84974,16025300.3035598,China,16025300.3035598,3072035.24436948,FY-3
ACES.MZ,,1.0,,,,,26099042.0,26099042.0,501060.0,36716.0,568636.0,,370667.0,100808.0,303091.0,370670.0,,,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Renewable IPPs,59,5910,591010,59101020,5910102012,,25.424235,-523051.0,Mauritius,-523051.0,,FY-3
605399.SS,99145182.2804447,,,,,,,233220466.4407,82416986.8238099,118296.239158686,18319300.7296963,0.0,4294866.27021747,64097686.0941136,68392552.3643311,4294866.27021747,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,2841533.46464656,13.50743,19392007.0307494,China,19392007.0307494,9099627.65871836,FY-3
003022.SZ,815089837.398374,,,,,,,1144001144.00114,1135263098.88966,27831395.3727572,665386808.581114,0.0,552360428.397828,458154390.865868,1022236718.70637,552360428.337499,,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,50201252.4941037,14.734280123636,115551848.090272,China,115551848.090272,49770171.8704385,FY-3
OCEN.KL,14253883.5901198,,,,,,,328800000.0,7042722.42602103,24964.7144809707,1700957.93592565,0.0,457887.503056982,5341764.49009538,5799651.99315236,457889.459525556,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,196209.33241733,25.06773,2234565.61303873,Malaysia,2234565.61303873,798384.158219819,FY-3
OKEA.OL,334415724.961269,1.98570293884035,0.318432424859634,0.387724289547703,0.382123651568545,6.44,202668884.034948,102064050.0,1251491274.03627,35294956.5069557,1059949535.22282,,309863984.325162,191541738.813451,501405723.138613,309863984.325162,,-4.53390886544239,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil Exploration & Production - Offshore,50,5010,501020,50102020,5010202012,83899370.8764673,29.032144177973,106073686.811992,Norway,106073686.811992,99462806.7154905,FY-3
NTH.HN,4465310.31073324,0.905160703793535,,,,,13985654.0503215,10802053.0,12301413.4758534,568417.309515825,5857372.66143024,0.0,5414564.31599845,6444040.8144232,11858605.1304216,5414564.31617108,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Hydropower Equipment,50,5020,502010,50201010,5020101017,898805.812688487,5.061005,2275862.01485827,Vietnam,2275862.01485827,13905.4114956268,FY-3
313760.KQ,37148212.1535089,10.1558380943326,,,,,49377684.8146451,4862000.0,42224438.044486,342697.490084517,10823678.7733846,12.5873928436292,4399375.25453395,31400759.2711014,35800134.5256354,4399375.25453395,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,506098.215831573,23.67907,2991104.93758179,Korea; Republic (S. Korea),2991104.93758179,1457329.68962364,FY-3
688408.SS,327755976.902525,,,,,,,135715480.0,355053338.093597,840020.238498836,220687751.433537,0.0,114605905.629291,134363713.562584,248971492.28935,114605905.082019,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,2518162.22950376,12.91442,27772773.9258911,China,27772773.9258911,7451567.27908104,FY-3
NOVA.N,131556000.0,11.16,-0.35991,-0.05949,,-17.18,937226676.6,83980885.0,2487067000.0,112122000.0,1668827000.0,,1448883000.0,645935000.0,2267123000.0,1448883000.0,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,49340000.0,22.020485,-22270000.0,United States of America,-22270000.0,430822000.0,FY-3
605376.SS,69053532.1324945,,,,,,,261600000.0,97438975.8869833,643765.89667924,14169526.4859663,0.0,7193983.29598667,83269449.401017,90463432.6970037,7193982.87799132,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,3266958.29488531,17.3962,25123095.0330153,China,25123095.0330153,16753524.4460929,FY-3
688021.SS,38507038.4096067,5.21560515958517,0.138371511453436,0.183649380528444,,12.16,403080659.461633,77283584.0,153459962.120429,1108309.77734406,34050278.7368209,29.9415833519242,18908095.2584102,119409683.383608,138317778.642018,18908095.6074578,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,2723889.13859587,10.980855,9369463.86017034,China,9369463.86017034,6172857.99232853,FY-3
PNO.NFF,1882943.36097694,0.053488194391381,,,,,6754642.60524225,121487072.0,16484122.2774082,638639.908642507,13387163.3782922,,11249056.4339743,3096958.89911601,14346015.3330903,11249056.7757222,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,378791.941248578,21.422615,-10374613.83392,Norway,-10374613.83392,835680.76152292,FY-3
ARKO.OQ,4128690000.0,10.06,,,,,502550000.0,124427805.0,1847365000.0,43263000.0,1652475000.0,,530981000.0,65773000.0,725871000.0,530981000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Gasoline Stations,50,5010,501020,50102030,5010203012,62404000.0,22.020485,6424000.0,United States of America,6424000.0,58261000.0,FY-3
EXCE.PK,283646000.0,2.5,,,,,53961285.0,18869288.86667,954126000.0,106082000.0,1616449000.0,,1370279000.0,-662323000.0,707956000.0,1362500000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,215426000.0,22.020485,-124044000.0,United States of America,-124044000.0,325198000.0,FY-3
KEEN.JK,,0.039511494252874,,,,,144861485.272988,3666312500.0,260819478.0,4634848.0,109615060.0,31.5182655798463,62732786.0,130636455.0,213937204.0,62732790.0,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Hydroelectric & Tidal Utilities,59,5910,591010,59101010,5910101021,96960.0,21.40321,8102014.0,Indonesia,8102014.0,133288.0,FY-3
GRZZU.PK,371522000.0,0.01,,,,,1000.0,130896978.0,2695592000.0,87573000.0,2783027000.0,,2277931000.0,-422879000.0,2190496000.0,905976000.0,,-492.382117394717,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,247119000.0,22.020485,-92198000.0,United States of America,-92198000.0,126253000.0,FY-3
CJAX.PK,0.0,,,,,,,3000001.0,10500.0,406.0,18361.0,,10498.0,-7861.0,2637.0,10500.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil Exploration & Production - Onshore,50,5010,501020,50102020,5010202011,,22.020485,-6800.0,United States of America,-6800.0,,FY-3
NATEN.IS,10529003.5138452,2.10815261352746,0.086556105667694,0.301215247723574,,43.15,70572807.2092671,33000000.0,95346539.7871518,4730644.27681004,59410727.4836497,,32613064.4429126,35935812.3035021,68548876.7464147,32613065.1154189,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Services,50,5020,502010,50201010,5020101019,1684623.597146,15.87357544196,1262309.82690749,Turkey,1262309.82690749,1934415.87456155,FY-3
