Instrument,Revenue,Price Close,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Return On Equity - Actual,Company Market Cap,Common Shares - Outstanding - Total,Total Assets,Interest Expense,Total Liabilities,Dividend Payout Ratio - %,Interest Bearing Liabilities - Total,Shareholders Equity - Common,Total Capital,Total Debt,Long Term Growth - Mean,"Return on Average Common Equity - %, TTM",TRBC Economic Sector Name,TRBC Business Sector Name,TRBC Industry Group Name,TRBC Industry Name,TRBC Activity Name,TRBC Economic Sector Code,TRBC Business Sector Code,TRBC Industry Group Code,TRBC Industry Code,TRBC Activity Code,Depreciation Depletion & Amortization - Total,"WACC Tax Rate, (%)",Earnings before Interest & Taxes (EBIT),Country of Headquarters,Operating Profit before Non-Recurring Income/Expense,Capital Expenditures - Total,year
ENB.TO,30704634721.1312,31.9795758051846,2.07271151725225,2.37757208129825,2.46044587994328,8.75,64765646547.3134,,,,,,,,,52641005498.8217,8.157,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil & Gas Transportation Services (NEC),50,5010,501030,50103030,5010303010,,20.364000259456,,Canada,,,FY-2
ONVh.V,,0.039277297721917,,,,,1712601.25687352,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,,23.74702,,Canada,,,FY-2
BKS.CD,1371368.37083565,,,,,-31.48,,,,,,,,,,68784.2887811084,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,,Canada,,,FY-2
ADPE.BO,77398225.2485062,0.696230088640975,,,,,59159784.5999655,,,,,,,,,10835103.9829361,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,30.2865,,India,,,FY-2
CMIN.BO,32699003.2404939,1.74776343785684,,,,,13684987.7184191,,,,,,,,,1204164.7866333,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,25.25858,,India,,,FY-2
BDCO.PK,174810000.0,0.322,,,,,4087311.508,,,,,,,,,58099000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011,,22.020485,,United States of America,,,FY-2
BLX.TO,497250589.159466,37.1091908876669,0.566910072227955,0.662854194777363,1.29818728726352,5.95,3805690507.24273,,,,,,,,,2963079340.1414,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Wind Electric Utilities,59,5910,591010,59101010,5910101023,,24.78714441442,,Canada,,,FY-2
LXU.N,351316000.0,2.60769309,-1.65904,-0.88462,,,99385199.52,,,,,,,,,497766000.0,,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,,22.020485,,United States of America,,,FY-2
TOME.L,0.0,0.006426295855723,,,,,9327202.99766192,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Unconventional Oil & Gas Production,50,5010,501020,50102020,5010202015,,22.385275,,United Kingdom,,,FY-2
OECh.V,,0.056297853175199,,,,,793274.941084053,,,,,,,,,295216.025137471,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,,Canada,,,FY-2
CENh.V,,0.106048703849175,,,,,2963449.90180675,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,Canada,,,FY-2
TLW.L,1396100000.0,0.404446449813364,0.02563,0.09677,0.12405,-64.79,571916288.148816,,,,,,,,,4387000000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,21.21936,,United Kingdom,,,FY-2
MOVE.NLB,,28.7509819324431,,,,,27970496.2922231,,,,,,,,,29470.2718632579,,,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Hydrogen Fuel,50,5020,502010,50201020,5020102015,,23.74702,,Canada,,,FY-2
TUTI.BO,9016352.87200733,0.096938230630838,,,,,11810549.7876395,,,,,,,,,808400.672710119,,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,,25.25858,,India,,,FY-2
RRC.N,1780986000.0,6.7,1.17207,0.93653,0.88959,-1.11,1717433277.5,,,,,,,,,3085608000.0,31.855,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,22.020485,,United States of America,,,FY-2
JGH.AX,500.111563348747,0.005208846592429,,,,,,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,28.90954,,Australia,,,FY-2
POCHTECB.MX,314903880.026169,0.30144431583715,,,,,39345129.7624679,,,,,,,,,68857178.8032812,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,27.75616,,Mexico,,,FY-2
EDHN.S,1188080117.24475,32.0090805902384,,,,,1060716912.59931,,,,,,,,,96726917.4401563,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Hydroelectric & Tidal Utilities,59,5910,591010,59101010,5910101021,,13.854294872792,,Switzerland,,,FY-2
600884.SS,1259141255.17241,2.7632183908046,0.167199062090807,0.226983160266756,,1.139,4498545041.97241,,,,,,,,,1058197481.99234,18.49,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,16.399874851325,,China,,,FY-2
MVC.PS,43118361.5913351,0.094335693461058,,,,,62385080.6526447,,,,,,,,,524021.245573839,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,30.4609,,Philippines,,,FY-2
MGEE.OQ,538633000.0,70.03,2.76,3.32,,10.09,2532520801.1,,,,,,,,,595172000.0,4.7,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,18.98214315857,,United States of America,,,FY-2
TELL.A,37434000.0,1.28,-0.14971,-0.09296,-0.25512,-153.02,422994388.48,,,,,,,,,124603000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,22.020485,,United States of America,,,FY-2
REHN.S,622374872.895718,51.305334846765,,,,4.61,1462202043.1328,,,,,,,,,96929160.5468309,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,18.45741,,Switzerland,,,FY-2
MARPS.OQ,386820.0,3.34,,,,156.112,6660000.0,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,0.0,,United States of America,,,FY-2
4044.T,1722429990.96658,21.7698943491325,1.37251272559,1.54369199669209,,0.8,935582870.698846,,,,,,,,,573459801.264679,,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,,29.12567,,Japan,,,FY-2
MCMa.V,1284351.92458759,0.125411506505722,,,,,1564182.24666143,,,,,,,,,608766.692851532,,,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,,7.86439,,Canada,,,FY-2
STMP.V,,,,,,,428900.408483896,,,,,,,,,212489.914474746,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,,Canada,,,FY-2
9502.T,22566124661.2466,12.0480759910827,0.962172429648703,1.45357632885783,1.58083501931212,7.5,9132441601.24067,,,,,,,,,21878102981.0298,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,25.2001956296345,,Japan,,,FY-2
9504.T,10492267389.3406,11.718522826403,0.41157964642301,0.669915727764038,0.584587323301414,2.28,4536881095.55103,,,,,,,,,20717190605.2394,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,26.57624,,Japan,,,FY-2
5974.T,116332429.990967,9.17902491034215,,,,,31392265.1933701,,,,,,,,,17624209.5754291,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Equipment,50,5010,501030,50103020,5010302012,,32.505424927676,,Japan,,,FY-2
CTRA.N,1466624000.0,15.9005132,1.54322,1.5271,1.54982,9.8,6493627938.6,,,,,,,,,1133924000.0,-3.721,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,21.83826,,United States of America,,,FY-2
8133.T,6676305329.71996,9.83813123970146,,,,,1149891660.26945,,,,,,,,,706802168.02168,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,,29.61265,,Japan,,,FY-2
MCS.V,2093448.54673998,0.413513302644925,,,,,2356520.72270227,,,,,,,,,496480.754124116,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,0.0,,Canada,,,FY-2
CPE.N,1033147000.0,13.16,4.66624,6.59846,7.04921,5.95,523145163.52,,,,,,,,,2969264000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,12.4028250152,,United States of America,,,FY-2
4461.T,534236675.70009,41.9211010952796,2.70440496838302,3.30424785694534,,7.7,447898500.775419,,,,,,,,,290018066.847335,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,29.12567,,Japan,,,FY-2
CNQ.TO,13270227808.3268,23.5319282089552,1.48091590998816,1.64884326885116,2.3257402289775,-2.24,28380647462.6865,,,,,,,,,18179890023.5664,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,22.754733598096,,Canada,,,FY-2
EFV.V,344310.0,0.007855459544383,,,,,2460171.35113904,,,,,,,,,6193160.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,,United States of America,,,FY-2
SPOC.PK,,0.0001,,,,,171.7191,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,United States of America,,,FY-2
4061.T,3201364046.9738,39.0617427546768,3.37410828729282,3.98873664825046,3.84925471079029,9.202,3459145441.50431,,,,,,,,,1268672086.72087,12.8,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,23.137906685306,,Japan,,,FY-2
5009.T,382935862.69196,9.19841039061743,,,,,80430045.0033924,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,,31.501500280088,,Japan,,,FY-2
MTR.N,832150.0,4.085,,,,,7612765.15,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,22.020485,,United States of America,,,FY-2
MET.V,488485.427615862,2.12882953652789,,,,4.62,3778746.93637077,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Natural Gas Exploration & Production - Offshore,50,5010,501020,50102020,5010202014,,26.00452761874,,Canada,,,FY-2
CET.TO,31872741.555381,0.145326001571092,,,,,7189003.64886095,,,,,,,,,15387274.1555381,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Drilling,Oil & Gas Drilling (NEC),50,5010,501030,50103010,5010301010,,23.74702,,Canada,,,FY-2
4410.T,567758021.680217,9.97382960162838,,,,,260121425.64699,,,,,,,,,159696449.864499,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,29.16916413566,,Japan,,,FY-2
PPIH.OQ,84694000.0,6.06,,,,,49724783.01,,,,,,,,,13035000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,,22.020485,,United States of America,,,FY-2
9535.T,,3.63477755161384,,,,,247604518.028496,,,,,,,,,362005420.054201,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,29.70781,,Japan,,,FY-2
REVV.V,,0.171647031286573,,,,,869213.346425766,,,,,,,,,0.0,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,23.74702,,Canada,,,FY-2
ALE.N,,61.94,3.4305,3.85,4.05,7.7,3219324376.9,,,,,,,,,1796900000.0,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,22.020485,,United States of America,,,FY-2
4112.T,372168021.680217,49.2391198991955,3.35706150341686,3.95596051632498,,8.6,414284463.312978,,,,,,,,,74010840.1084011,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,21.96435,,Japan,,,FY-2
9509.T,6349738030.71364,3.63477755161384,0.841968911917098,0.944670614359733,,13.195,782538208.781622,,,,,,,,,12639566395.664,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,21.71614863884,,Japan,,,FY-2
9505.T,5270054200.54201,6.513521372492,0.558945352723331,0.67488510522988,0.672794327522356,2.074,1370013011.22419,,,,,,,,,8806558265.58265,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,33.33484,,Japan,,,FY-2
RECO.V,,1.7439120188531,,,,,191169653.212883,,,,,,,,,219035.884799014,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,,Canada,,,FY-2
CPK.N,505272000.0,108.21,4.51256,4.87349,5.21413,11.22,1889444638.26,,,,,,,,,697743000.0,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,25.93746,,United States of America,,,FY-2
MLORF.PK,,0.0015,,,,,,,,,,,,,,97125.0971250971,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,Canada,,,FY-2
4028.T,919367660.34327,6.04826984588543,,1.26273483503131,,4.155,244252984.704856,,,,,,,,,542899728.99729,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,21.419557424825,,Japan,,,FY-2
CVX.N,94471000000.0,84.45,3.65184,5.29151,6.05856,-0.27,162570066548.85,,,,,,,,,44315000000.0,-1.45033,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,27.307463661284,,United States of America,,,FY-2
8088.T,5078798554.65221,61.6458272753707,3.63671830985915,3.58700863732427,,10.9,3610081299.21488,,,,,,,,,868644986.449865,5.9,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,31.57531,,Japan,,,FY-2
7942.T,927443541.102078,16.7781331782495,1.26509545163357,1.55943964491626,1.68856959824288,3.68,527059433.585344,,,,,,,,,192782294.489612,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,30.25971,,Japan,,,FY-2
MUR.N,1954370000.0,12.1,-0.64854,-0.05155,0.79566,-3.77,1858543362.5,,,,,,,,,2988067000.0,10.4915,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,20.514629768573,,United States of America,,,FY-2
8037.T,3661535682.02349,11.0981874575943,,,,,417202718.862072,,,,,,,,,528509485.094851,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,,35.17231,,Japan,,,FY-2
4118.T,5216133694.67028,34.9907918968692,2.76647387921452,3.3203790292701,3.64257101238165,4.627,2379373848.98711,,,,,,,,,1110713640.46974,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,23.83189,,Japan,,,FY-2
000707.SZ,273535354.789272,0.347892720306514,,,,,161472932.804597,,,,,,,,,411867454.40613,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,5.31173,,China,,,FY-2
9503.T,21570334236.6757,9.43782107201706,1.04914403482771,1.05488134494257,1.30123119673953,6.799,8859594352.65678,,,,,,,,,40566043360.4336,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,29.41836,,Japan,,,FY-2
4047.T,469078590.785908,7.67665018900843,0.551024107304695,,,7.4,440097253.765932,,,,,,,,,243586269.196025,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,29.2067,,Japan,,,FY-2
NBR.N,2134043000.0,58.23,-83.47331,-63.49416,-46.5,-40.71,424730493.45,,,,,,,,,2968701000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Drilling,Oil & Gas Drilling (NEC),50,5010,501030,50103010,5010301010,,17.281305,,Bermuda,,,FY-2
4361.T,63567728.0138103,9.22748861103034,,,,,11257536.105457,,,,,,,,,31061849.0457466,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,26.22814,,Japan,,,FY-2
COCBF.PK,150.0,0.0021,,,,,205242.6957,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,Bermuda,,,FY-2
9539.T,,36.9293399243966,,,,,403822332.073277,,,,,,,,,116776443.239055,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,29.139843535376,,Japan,,,FY-2
3405.T,5247936846.18365,10.6329359309877,0.714594051831309,0.815402505498709,0.916526059099168,0.518,3773241954.93845,,,,,,,,,3494004261.91399,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,29.12567,,Japan,,,FY-2
4023.T,1306007226.73893,70.4662208006203,7.13188991244072,8.26040768289238,9.22805679977128,7.34,1466078403.50877,,,,,,,,,266540198.735321,5.8,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,23.30403,,Japan,,,FY-2
9508.T,11600785907.8591,8.60715324222158,0.852885909712722,0.668824076607387,0.740538075695394,4.968,4081373931.25908,,,,,,,,,32055338753.3875,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,29.12567,,Japan,,,FY-2
PEGY.OQ,8079560.0,10.69943024,,,,,42594570.75,,,,,,,,,0.0,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,22.020485,,United States of America,,,FY-2
TSSP.PK,,0.0029,,,,,22339.8803,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Equipment & Services (NEC),50,5020,502010,50201010,5020101010,,,,United States of America,,,FY-2
CIEC.CI,1362163996.22997,2.82752120640905,,,,,158341187.558906,,,,,,,,,356901036.757776,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,23.65911,,Ivory Coast,,,FY-2
4102.T,97961111.1111111,13.5213724920035,,,,,31845536.4931666,,,,,,,,,21258193.3152665,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,28.21859,,Japan,,,FY-2
BNE.TO,90109976.4336214,1.70463472113119,-0.375993351274339,-0.007915149596327,0.253284787082476,,57124552.8043991,,,,,,,,,235967007.069914,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,,Canada,,,FY-2
CRK.N,858195000.0,4.37,0.68939,0.72175,0.69557,,1015681452.45,,,,,,,,,2517149000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,22.020485,,United States of America,,,FY-2
