Instrument,Revenue,Price Close,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Return On Equity - Actual,Company Market Cap,Common Shares - Outstanding - Total,Total Assets,Interest Expense,Total Liabilities,Dividend Payout Ratio - %,Interest Bearing Liabilities - Total,Shareholders Equity - Common,Total Capital,Total Debt,Long Term Growth - Mean,"Return on Average Common Equity - %, TTM",TRBC Economic Sector Name,TRBC Business Sector Name,TRBC Industry Group Name,TRBC Industry Name,TRBC Activity Name,TRBC Economic Sector Code,TRBC Business Sector Code,TRBC Industry Group Code,TRBC Industry Code,TRBC Activity Code,Depreciation Depletion & Amortization - Total,"WACC Tax Rate, (%)",Earnings before Interest & Taxes (EBIT),Country of Headquarters,Operating Profit before Non-Recurring Income/Expense,Capital Expenditures - Total,year
600803.SS,808346725.143301,1.90444925582701,0.125378861788618,0.139577235772358,0.182326829268293,21.33,2020845496.74248,,,,,,,,,564669088.326148,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,22.59101,,China,,,FY-9
CAST.NS,514498381.877023,2.48261318302589,,,,,2511218479.76699,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,26.34754,,India,,,FY-9
1718.TW,1065632802.28073,0.341203568673487,,,,,596123981.888311,,,,,,,,,15827948851.2494,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,17.638382720562,,Taiwan,,,FY-9
1709.TW,379740734.529599,0.468055074291464,,,,,206206275.304377,,,,,,,,,65214019.788697,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,23.788884282756,,Taiwan,,,FY-9
FUGR.AS,3331735712.12579,88.451809110152,6.6078787794691,7.04914112958637,8.09748077288909,13.57,5035130605.01828,,,,,,,,,1117056106.88072,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,,22.33736,,Netherlands,,,FY-9
009830.KS,7492667052.91091,21.9628688168461,1.37264237323124,2.14828915662651,3.14464709304508,-1.951,2889603574.85469,,,,,,,,,5259938189.32825,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,,33.890763064867,,Korea; Republic (S. Korea),,,FY-9
TR.BK,362731295.461562,0.876257238646754,,,,,176653459.311185,,,,,,,,,25554337.4498302,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,18.52329,,Thailand,,,FY-9
600691.SS,4551045435.02321,0.855754034722566,,,,,1503329752.71321,,,,,,,,,2605453217.04082,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,12.91442,,China,,,FY-9
IFEC.BK,18027795.5936352,0.109284781011887,,,,,97058643.1490399,,,,,,,,,6225905.14075887,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Solar Electric Utilities,59,5910,591010,59101010,5910101022,,,,Thailand,,,FY-9
MER.PS,6645233265.72008,4.90048903600902,,,,23.87,6390168466.47125,,,,,,,,,757065584.854632,-0.9035,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,26.76798,,Philippines,,,FY-9
LMG.PS,26159.7926526933,0.067869222096956,,,,,13135692.6665163,,,,,,,,,0.0,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,0.0,,Philippines,,,FY-9
MEGA.KL,191870003.051572,0.291593127860848,,,,,161291394.568202,,,,,,,,,22122978.3338419,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Services,50,5020,502010,50201010,5020101019,,3.60796978389,,Malaysia,,,FY-9
1303.TW,10431168505.7857,2.31091732349489,0.111882000997175,0.138391557254446,,9.641,18327472999.5673,,,,,,,,,5445658158.64498,97.35,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,14.4109,,Taiwan,,,FY-9
GERS.PK,20043980.0,200.0,,,,120.04,152078.3774,,,,,,,,,36668310.0,,,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Renewable Fuels (NEC),50,5020,502010,50201020,5020102010,,0.00489,,United States of America,,,FY-9
RPMG3.SA,49079092.2178,2.28629493204623,,,,,155346036.157331,,,,,,,,,16538233.5506817,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011,,19.36911,,Brazil,,,FY-9
MXC.A,4041940.0,6.85,,,,,14054375.4,,,,,,,,,2425000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,0.0,,United States of America,,,FY-9
WNRG.L,,0.21752763015513,,,,,3173637.02587705,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,24.324095,,Jersey,,,FY-9
CSBF.PK,,0.003,,,,,61801.713,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Renewable Fuels (NEC),50,5020,502010,50201020,5020102010,,,,United States of America,,,FY-9
GTII.PK,54140.0,,,,,,433129.895,,,,,,,,,1654230.0,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,,22.02326,,United States of America,,,FY-9
GSPI.PK,,0.0017,,,,,1139675.6599,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Renewable Fuels (NEC),50,5020,502010,50201020,5020102010,,,,United States of America,,,FY-9
DSWL.OQ,40932000.0,2.24,,,,,35980362.88,,,,,,,,,,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,4.35807,,Macau,,,FY-9
PEMC.PK,,0.03,,,,,724703.73,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,United States of America,,,FY-9
POGS.PK,1254190.0,1.04,,,,26.0,7581367.04,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,,,United States of America,,,FY-9
RSRV.PK,18812670.0,425.0,,,,,67762425.0,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,16.468154809904,,United States of America,,,FY-9
SPND.PK,13547000.0,,,,,,22265423.49,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,22.02326,,United States of America,,,FY-9
2080.SE,476703797.029571,7.09276591206037,,,,,531957443.404527,,,,,,,,,0.0,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,6.802776610711,,Saudi Arabia,,,FY-9
GFCI.PK,,0.0001,,,,,11556.443,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,,,,United States of America,,,FY-9
OMVV.VI,58297825549.1107,48.0206492932862,5.42705006784447,5.73155521442963,6.11406457559574,11.0,15715848846.5244,,,,,,,,,6976935976.02881,-4.45,,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,,22.63534,,Austria,,,FY-9
TROG.PK,,0.022,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,United States of America,,,FY-9
2170.SE,500280777.537797,6.71946244300456,,,,,464986801.055915,,,,,,,,,483065621.416953,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,2.19969,,Saudi Arabia,,,FY-9
ARET.PK,1050790.0,0.22,,,,,2959322.52,,,,,,,,,359320.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,United States of America,,,FY-9
4030.SE,759058741.967309,4.01034784417247,,,,5.674,2368610511.15911,,,,,,,,,1407322347.54553,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil & Gas Transportation Services (NEC),50,5010,501030,50103030,5010303010,,12.52039,,Saudi Arabia,,,FY-9
PFNO.PK,32210.0,0.0001,,,,,968028.0671,,,,,,,,,3057880.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,United States of America,,,FY-9
4050.SE,98367226.6218702,4.7096213462923,,,,,282577393.808495,,,,,,,,,68217806.575474,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Gasoline Stations,50,5010,501020,50102030,5010203012,,7.2594,,Saudi Arabia,,,FY-9
UELMO.PK,3540000000.0,85.0,,,,,6920000.0,,,,,,,,,3862000000.0,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,9.69425492651,,United States of America,,,FY-9
VRDh.V,12120288.4332385,0.798496946923438,,,,,9148215.6826742,,,,,,,,,7213048.17031296,,,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Biomass & Biogas Fuels,50,5020,502010,50201020,5020102014,,,,Canada,,,FY-9
SEVT.PK,354000.0,0.0011,,,,,33589.6011,,,,,,,,,726000.0,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,,,United States of America,,,FY-9
VGN.V,158361.581920904,0.060730636270205,,,,,2826622.98964218,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,,Canada,,,FY-9
SWVKk.F,1352666666.66667,96.4829946996467,,,,5.12,70935291.5194346,,,,,,,,,1646432362.45955,-44.4,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,,,,Germany,,,FY-9
CCORb.ST,72676992.8690167,1.82174887892377,,,,,79664710.4820627,,,,,,,,,309786070.501965,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil & Gas Transportation Services (NEC),50,5010,501030,50103030,5010303010,,21.541565,,Sweden,,,FY-9
EDN.BA,520754795.151143,0.336018411967779,,,,,130885252.386651,,,,,,,,,207232162.037747,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,27.28421,,Argentina,,,FY-9
BANGN.PK,146204000.0,130.0,,,,,314730.0,,,,,,,,,183300000.0,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,,,United States of America,,,FY-9
ELE.MC,16291887731.2588,16.8453312202765,2.18937853728227,2.34457937249299,2.664047475136,9.127,33907310011.9581,,,,,,,,,11325837754.6252,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,21.73913,,Spain,,,FY-9
MTLS.SI,249208621.649566,0.841935239904988,,,,,142028607.996832,,,,,,,,,52395609.6397041,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,,10.52999,,Singapore,,,FY-9
1193.HK,2874465036.49823,3.48216358430705,0.15594091283742,0.184338295899444,0.220376571193076,16.7,7744376630.42637,,,,,,,,,1789352188.6043,23.21333,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,25.24598,,Hong Kong,,,FY-9
OVLh.V,355951.338199513,0.042317096106827,,,,,315266.939736346,,,,,,,,,1043396.59367397,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,,Canada,,,FY-9
0603.HK,830537929.789265,0.167659744899275,,,,,922260592.817715,,,,,,,,,559026799.762697,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,23.11214,,Hong Kong,,,FY-9
0663.HK,19384817.7667724,0.354195568624416,,,,33.8286,124307795.114653,,,,,,,,,288277747.685006,,,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,,20.86378,,Hong Kong,,,FY-9
0092.HK,794739687.495968,0.30821402847636,,,,,115126405.881245,,,,,,,,,23822432.6800253,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,,17.281305,,Hong Kong,,,FY-9
000059.SZ,6864877912.6815,0.824289277631862,0.021186999983903,0.057949551695829,0.088534037313072,,989564526.04688,,,,,,,,,2960566397.40985,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,16.70501,,China,,,FY-9
PSE.OL,120077000.0,0.987178219453509,,,,,26886654.6903325,,,,,,,,,40281000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,,21.29046,,Cyprus,,,FY-9
PETG.LJ,5425575157.37966,15.0452738515901,2.06103362525679,,,,627779397.636925,,,,,,,,,818858688.182093,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,17.468945,,Slovenia,,,FY-9
0182.HK,246477084.262517,0.079960793417421,0.005166449086162,0.007749673629243,,,641185209.613351,,,,,,,,,300522672.415217,,,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Renewable IPPs,59,5910,591010,59101020,5910102012,,10.2848478801075,,Hong Kong,,,FY-9
TOTL.NR,1644060812.06497,0.290023201856149,,,,8.88,50762385.7308584,,,,,,,,,28940023.2018562,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,34.70003,,Kenya,,,FY-9
DVG.V,5673000.0,2.07156308851224,,,,,18420357.6271186,,,,,,,,,5004000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,,23.74702,,Canada,,,FY-9
REPX.A,15700000.0,46.8,,,,,23728541.07,,,,,,,,,3457000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,22.02326,,United States of America,,,FY-9
HWX.TO,19660075.3295669,1.21468926553672,0.024366031946575,-0.00992690190416,,,107456432.740112,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,21.10426,,Canada,,,FY-9
0336.HK,475908881.750555,0.470162320410637,,,,30.82,1715888216.44741,,,,,,,,,59899541.1071394,8.767,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,22.629835,,Hong Kong,,,FY-9
0451.HK,185878567.610215,1.17181723864428,,,,,121931661.894812,,,,,,,,,80061277.0102728,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Solar Electric Utilities,59,5910,591010,59101010,5910101022,,17.281305,,Hong Kong,,,FY-9
0467.HK,617446413.371508,0.091227266114679,,,,,1885476094.26087,,,,,,,,,649047821.713225,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,15.83501,,Hong Kong,,,FY-9
BPCC.KW,109139959.432049,2.08844923823946,,,,,1116950053.13496,,,,,,,,,324188320.700331,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,1.57755,,Kuwait,,,FY-9
LTX.V,34225.1630226314,0.09394081728511,,,,,531667.311676083,,,,,,,,,390822.784810127,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services,50,5010,501030,50103020,5010302011,,23.74702,,Canada,,,FY-9
ENRA.KL,20318725.0996016,0.296892001830943,,,,,44890033.5672871,,,,,,,,,44706711.6150782,,,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,,25.06773,,Malaysia,,,FY-9
AKTa.TO,158296610.169492,14.8681732580038,1.50171883481093,1.68128279355889,,,268470042.542372,,,,,,,,,0.0,71.5,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Drilling,Oil & Gas Drilling (NEC),50,5010,501030,50103010,5010301010,,23.74702,,Canada,,,FY-9
ARN.MI,71436622.0413998,4.48255951855124,0.250417990302625,0.164766738780718,,,197298935.954063,,,,,,,,,339639057.646315,,,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Renewable IPPs,59,5910,591010,59101020,5910102012,,28.47653,,Italy,,,FY-9
SRSN.JK,32262789.9671053,0.004098360655738,,,,,24672131.1475409,,,,,,,,,6052734.04605263,,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,,24.27329,,Indonesia,,,FY-9
UNIP6.SA,79307731.3913117,0.551651088107033,,,,,197271720.991574,,,,,,,,,313665848.081971,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,32.82386730816,,Brazil,,,FY-9
WRG.TO,357761770.244821,836.158192090396,74.9087254454089,83.3629469122427,,6.93,511214945.574387,,,,,,,,,248385122.410546,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Drilling,Oil & Gas Drilling (NEC),50,5010,501030,50103010,5010301010,,23.74702,,Canada,,,FY-9
REP.MC,64400582785.8262,17.3561935893559,1.29287454490707,1.44990555966166,1.53141167775314,6.069,33352301572.9719,,,,,,,,,18202435604.9152,4.73333,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,41.58416,,Spain,,,FY-9
ADX.AX,34591.251024992,0.133694605868302,,,,,7291264.95151342,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,28.90954,,Australia,,,FY-9
HZN.AX,48071000.0,0.183963410460266,0.03321,0.0329,0.02,1.466,353711468.555028,,,,,,,,,195566000.0,5.31,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,30.4945173096565,,Australia,,,FY-9
ZGL.AX,90292890.3867758,0.227280829976113,,,,9.703,48853293.9231345,,,,,,,,,7270903.54678222,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,,28.90954,,Australia,,,FY-9
4228.T,1065248570.59793,5.36376604850214,0.444401319619639,,,,257396989.786019,,,,,,,,,179910844.074038,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,32.091966835997,,Japan,,,FY-9
4078.T,834780501.986627,15.4541131716595,,,,,324349564.194008,,,,,,,,,118470782.052524,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,29.6660818899365,,Japan,,,FY-9
4046.T,887886423.103014,16.8330955777461,,,,,376292644.165477,,,,,,,,,193720321.736602,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,30.71902,,Japan,,,FY-9
4022.T,207006492.877217,17.8792201616738,,,,,142036168.749405,,,,,,,,,147339858.513422,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,27.337414797896,,Japan,,,FY-9
5122.T,750625060.567884,15.5967665240133,,,,,333760943.338088,,,,,,,,,36185676.906677,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,28.5787,,Japan,,,FY-9
GURE.OQ,118391780.0,11.75,,,,,90171382.35,,,,,,,,,3146270.0,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,22.02326,,China,,,FY-9
3407.T,18390987498.7886,7.83642415596767,0.626291703485518,0.67191909671085,0.799214531173294,11.7,10991496505.6395,,,,,,,,,2944771780.21126,10.9,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,,30.28641316016,,Japan,,,FY-9
