Instrument,Revenue,Price Close,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Return On Equity - Actual,Company Market Cap,Common Shares - Outstanding - Total,Total Assets,Interest Expense,Total Liabilities,Dividend Payout Ratio - %,Interest Bearing Liabilities - Total,Shareholders Equity - Common,Total Capital,Total Debt,Long Term Growth - Mean,"Return on Average Common Equity - %, TTM",TRBC Economic Sector Name,TRBC Business Sector Name,TRBC Industry Group Name,TRBC Industry Name,TRBC Activity Name,TRBC Economic Sector Code,TRBC Business Sector Code,TRBC Industry Group Code,TRBC Industry Code,TRBC Activity Code,Depreciation Depletion & Amortization - Total,"WACC Tax Rate, (%)",Earnings before Interest & Taxes (EBIT),Country of Headquarters,Operating Profit before Non-Recurring Income/Expense,Capital Expenditures - Total,year
AECFF.PK,29722975.7501028,1e-05,,,,,,1056133.8,3074700.00628259,,834328.076898913,0.0,,2240371.92938368,2240371.92938368,25663789.5602137,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,85276.6028786221,,588537.766836551,Canada,588537.766836551,1138313.44145555,FY-7
IEP.OQ,15008000000.0,60.4849552,6.6246,6.1669,,-10.44,7904824478.29999,133253328.26594,36407000000.0,1154000000.0,26374000000.0,,12594000000.0,3987000000.0,22627000000.0,12594000000.0,,-24.8144220572641,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011,863000000.0,22.02326,-284000000.0,United States of America,-284000000.0,1359000000.0,FY-7
HAL.N,23633000000.0,34.04,0.627,1.49736,2.58434,8.39,29131886365.92,856000000.0,36942000000.0,463000000.0,21447000000.0,,15346000000.0,15462000000.0,30841000000.0,15346000000.0,-21.4,-4.19805225503483,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,1835000000.0,19.326750555566,2320000000.0,United States of America,2320000000.0,2184000000.0,FY-7
TTEF.PA,143421000000.0,44.8138052366938,2.77655,3.62634,4.76119,11.506,109282420097.962,2326090125.0,224484000000.0,603000000.0,129075000000.0,132.672091814249,54061000000.0,92494000000.0,149470000000.0,54061000000.0,-2.9406,5.56491489082396,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,12308000000.0,36.237316806664,11704000000.0,France,11704000000.0,25132000000.0,FY-7
VLLP.PA,4130518782.37639,77.550861787991,-29.3499988742035,-3.48064955053423,9.82856528285653,-14.649,1267276110.38107,16091938.05132,7592537005.46258,123993991.266315,4293692509.85545,,2298438331.46903,2873196424.88678,5597282827.07616,2298438331.46903,,-27.0699435140906,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,370773061.524547,25.32436,-473169818.357036,France,-473169818.357036,297624432.969004,FY-7
025000.KS,633174750.738329,41.0111261272747,,,,8.704,198493850.456009,4840000.0,432018930.797906,1148879.82252184,85960782.4520192,25.1150127211353,35066145.3712924,339172320.010213,381124293.717179,35066145.367888,,8.70426308516456,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,14466632.714562,23.29273,43224382.5259733,Korea; Republic (S. Korea),43224382.5259733,21494740.7976443,FY-7
HE.N,2602982000.0,28.95,1.71966,1.79218,1.89225,9.45,3110978753.7,107460406.0,11782018000.0,67765000.0,9820085000.0,82.4164826710534,2010013000.0,1927640000.0,3971946000.0,2010013000.0,3.2,8.59966871182474,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,183966000.0,20.10783,322553000.0,United States of America,322553000.0,363804000.0,FY-7
HWKN.OQ,413976000.0,17.885,,,,,377277314.47,21024942.0,436491000.0,,235516000.0,46.5468775836411,129105000.0,200975000.0,330080000.0,129105000.0,,9.18774798133382,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,15511000.0,27.13093,31171000.0,United States of America,31171000.0,24183000.0,FY-7
600759.SS,194182957.748648,1.2337335764129,0.026358589157413,0.08111399513525,0.112241998693664,1.99,2736947061.24366,2263507518.0,2186535880.18207,44310851.9860218,1352603977.91932,0.0,592381233.19573,807293104.645646,1426313135.45848,592381232.574976,,1.22120231698155,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,42629933.9273015,12.91442,4969918.39119693,China,4969918.39119693,31012946.7048788,FY-7
600724.SS,423051613.499484,1.16603256265307,,,,11.083,1685198149.66959,1445241071.0,2734941924.98575,33934020.7586565,2242326738.88264,,1153493409.88278,378713316.597095,1646108595.98589,1153493410.4527,,-37.2470986352781,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,13481458.9781504,20.5574,-138293729.793923,China,-138293729.793923,11825933.3219046,FY-7
HP.N,1624232000.0,52.332739401,-1.27014,-0.04984,1.30031,-0.75,5795103245.4,108077916.0,6832019000.0,22913000.0,2271094000.0,,491847000.0,4560925000.0,5052772000.0,491847000.0,,-1.15997310286989,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Drilling,Oil & Gas Drilling (NEC),50,5010,501030,50103010,5010301010,598587000.0,22.02326,-23312000.0,United States of America,-23312000.0,257169000.0,FY-7
NIIN.PSX,57330794.2638623,0.237344794651385,,,,,26248090.4307545,110590546.0,52975296.5200765,996560.109320971,32978170.5258126,61.9391350981883,24661756.7399618,18025878.6998088,44658882.7342256,24661756.6921606,,30.0405403349422,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,1475095.03697596,31.26296,7641006.38658142,Pakistan,7641006.38658142,2918937.30994258,FY-7
HME.V,7044858.73256738,0.056594898475323,,,,,4382021.70677072,75803498.0,29489879.3265409,350255.89674451,13077687.6941976,,7824293.66283691,16412191.6323434,24236485.2951803,7824293.66283691,,-31.1237546055321,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,4011570.49434371,8.165738161174,-1356303.08429929,Canada,-1356303.08429929,2417693.70553612,FY-7
DINO.N,13237920000.0,39.89,2.64222,3.65996,5.01583,15.7,7296095887.43,180234388.0,8388299000.0,35870000.0,2578526000.0,33.5444127433772,1040040000.0,5253415000.0,6849813000.0,1040040000.0,20.5,13.6920305921899,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011,346151000.0,23.012475,1155113000.0,United States of America,1155113000.0,676155000.0,FY-7
BP.L,222894000000.0,5.21723751694865,0.1574,0.38566,0.5766,5.66,95898081996.1386,18352444000.0,261832000000.0,886000000.0,163445000000.0,,53168000000.0,97195000000.0,151555000000.0,53168000000.0,-13.559,-6.21623564940201,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,15219000000.0,21.14241,3459000000.0,United Kingdom,3459000000.0,18648000000.0,FY-7
USWF.PK,,0.0002,,,,,1262.2166,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Wind Systems & Equipment,50,5020,502010,50201010,5020101011,,,,United States of America,,,FY-7
CWV.V,12516430.0,0.339289296914517,-1.06866150146941,0.397027411890352,,,7731060.3584074,16451522.2,47197795.0,582260.0,9027704.0,,2416186.0,38170091.0,40586277.0,2416190.0,,-36.6618254380894,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,6011074.0,23.74702,-14143884.0,Canada,-14143884.0,10603833.0,FY-7
CNE.L,,2.39299327521665,-0.59359,-0.38206,0.38035,-7.58,1339523934.33797,153269420.76725,2308200000.0,300000.0,208800000.0,,,2099400000.0,2099400000.0,0.0,,-21.6482939632546,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,3400000.0,21.14241,-162100000.0,United Kingdom,-162100000.0,324700000.0,FY-7
ASH.N,3019000000.0,50.2476182,7.38129,7.98747,3.82,13.74,6493209656.7,62000000.0,10000000000.0,180000000.0,6835000000.0,,2495000000.0,3347000000.0,5660000000.0,2495000000.0,5.141,-8.89724310776942,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,302000000.0,22.02326,407000000.0,United States of America,407000000.0,241000000.0,FY-7
ENSV.A,38777860.0,8.1,-1.5477,-0.3,,,20582349.48,2541808.6,46954727.0,1113544.0,29067911.0,,21611009.0,17886816.0,39497825.0,21611010.0,20.0,-7.01969220327872,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,5792366.0,22.02326,-83644.0,United States of America,-83644.0,4533352.0,FY-7
BOS.TO,304909000.0,12.6237444902088,1.05418,1.32884,1.56,,290330469.831635,23022000.0,217739000.0,2296000.0,118205000.0,32.3520554133414,76922000.0,99534000.0,176456000.0,76922000.0,,14.0128396520528,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,9580000.0,28.107585,21658000.0,Canada,21658000.0,10031000.0,FY-7
IDA.N,1264623000.0,68.0,3.85,4.09,,9.71,3423166784.0,50340830.0,6023314000.0,91978000.0,3961270000.0,49.7285274734306,1746474000.0,2057884000.0,3808518000.0,1746474000.0,4.0,9.70704933951786,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,142581000.0,10.76245,284514000.0,United States of America,284514000.0,294021000.0,FY-7
AMNX.L,350000.0,0.022146355302718,-0.40071,0.10018,,,43687853.2688793,1972694084.52954,96986000.0,1643000.0,12110000.0,,8559000.0,84876000.0,93435000.0,8559000.0,,-4.40961056999294,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,15000.0,16.4794,-1664000.0,Ireland; Republic of,-1664000.0,1205000.0,FY-7
REX.N,436488000.0,18.02331531,1.62354,,,,370812168.14,19944199.44199,414685000.0,0.0,58926000.0,0.0,,311263000.0,355759000.0,0.0,3.0,9.50828299815194,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Ethanol Fuels,50,5020,502010,50201020,5020102012,18639000.0,22.02326,31021000.0,United States of America,31021000.0,15495000.0,FY-7
YGR.TO,17305173.784233,0.397427559794783,0.028522336769759,-0.008972890416189,,-3.09,26898614.2062287,67681804.0,192604347.134909,1582286.3563449,76170254.3536383,,44895771.3707638,116434092.78127,161329864.152034,44895772.8159549,,-3.09489548833167,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,9100327.34427675,23.412543417088,-2680389.54510446,Canada,-2680389.54510446,31909269.8240191,FY-7
BPT.N,126781000.0,24.94,,,,,533716000.0,21400000.0,1002000.0,,252000.0,100.0,,750000.0,750000.0,0.0,,15851.0423246999,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,22.02326,125461000.0,United States of America,125461000.0,,FY-7
BKR.OQ,15742000000.0,32.1481823,-0.41109,0.69105,1.90005,-1.19,20125400051.25,437000000.0,24080000000.0,237000000.0,7698000000.0,,4041000000.0,16298000000.0,20423000000.0,4041000000.0,-39.65,-11.2647825215474,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,1742000000.0,22.02326,-416000000.0,United States of America,-416000000.0,965000000.0,FY-7
HTG.L,810500000.0,4.50244650120851,0.05844,0.2895,0.52918,0.31,670150926.929198,148841508.0,1495900000.0,3400000.0,327800000.0,,169500000.0,1141900000.0,1337600000.0,169500000.0,-25.2,-18.1019607843137,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,84400000.0,21.14241,-22500000.0,United Kingdom,-22500000.0,80100000.0,FY-7
WKC.N,30381400000.0,38.46,2.99705,3.39989,,10.1,2722198800.0,70800000.0,4525300000.0,34900000.0,2619400000.0,9.62750716332378,772200000.0,1895900000.0,2678100000.0,772200000.0,3.7495,9.30354563722357,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,65500000.0,25.8,-102300000.0,United States of America,-102300000.0,51000000.0,FY-7
WEB.V,60596.8639352554,,,,,,228289.139388684,3159293.0,211386.660885902,,389386.51636679,,,-177999.855480887,-177999.855480887,0.0,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Solar Electric Utilities,59,5910,591010,59101010,5910101022,,23.74702,-219188.826574255,Canada,-219188.826574255,0.0,FY-7
BRN.A,17533000.0,1.88,,,,,15561888.516,8277160.0,41553000.0,315000.0,22291000.0,0.0,3440000.0,18617000.0,22702000.0,3440000.0,,6.67988893296311,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,3364000.0,22.02326,-4461000.0,United States of America,-4461000.0,2542000.0,FY-7
ENB.TO,24419394464.918,33.2393959101091,1.78619687613513,1.99108608790411,1.78714130039956,10.46,28707385100.0794,868000000.0,61070164029.1929,1272244834.02465,46475178842.4019,,30595418744.1289,8947900859.88872,46737481031.8665,30595418744.1289,12.05,-0.326653129690121,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil & Gas Transportation Services (NEC),50,5010,501030,50103030,5010303010,1585605630.58244,20.364000259456,1836294267.82868,Canada,1836294267.82868,5776806284.54295,FY-7
ONVh.V,,,,,,,293796.401474095,17552859.0,73420.6570753704,103.590199511884,50624.8657934292,,,22795.7912819412,22795.7912819412,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,,23.74702,-77810.154934852,Canada,-77810.154934852,,FY-7
BKS.CD,747391.713747646,0.035824317546751,,,,-31.48,166700.917696365,46139482.0,3446928.86525534,,460225.744958363,,,2032288.55222233,2986703.12029698,0.0,,-31.7365884638374,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,109626.8928103,23.74702,-921386.152293936,Canada,-921386.152293936,214796.002701703,FY-7
ADPE.BO,56725781.1320755,0.223049949923185,,,,,19125518.9332656,84971600.0,36638535.8490566,1706005.89750623,18928452.8301887,,13979139.6226415,17710083.0188679,31689222.6415094,13979139.6226415,,-17.903570741341,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,1508165.76100548,30.2865,-3240012.81469064,India,-3240012.81469064,324689.766980048,FY-7
CMIN.BO,23871695.6981132,1.13295960772406,,,,,8871073.72847943,7830000.0,24148981.1320755,921130.810354254,13199230.1886792,,7793162.26415095,10949750.9433962,18742913.2075472,7793162.26415094,,-17.6797322196729,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,300459.451783345,25.25858,-2117418.63052181,India,-2117418.63052181,123096.206369223,FY-7
BDCO.PK,221732620.0,5.0,,,,,52269010.0,10453802.0,89020714.0,1742214.0,56630008.0,0.0,34781186.0,32390706.0,67171892.0,34781180.0,,14.5903651757258,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011,1647586.0,22.02326,13631193.0,United States of America,13631193.0,11370993.0,FY-7
BLX.TO,193430883.734374,10.4487318447865,0.297810218978102,0.367335766423358,0.366326677201552,,677382007.023629,64829112.0,1769666883.44534,54381416.0366312,1365923115.83207,,1123005274.94761,393568176.891394,1526749042.56088,1123005274.94761,,-2.55587662912072,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Wind Electric Utilities,59,5910,591010,59101010,5910101023,75968057.9095063,24.78714441442,50788734.504096,Canada,50788734.504096,261587325.750516,FY-7
LXU.N,437695000.0,5.57692475,-0.33405,0.88436,,,165381649.5,30415117.71512,1361827000.0,7715000.0,762975000.0,,529541000.0,418580000.0,1128393000.0,529541000.0,,-11.6330911881435,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,39102000.0,22.02326,-25423000.0,United States of America,-25423000.0,438944000.0,FY-7
TOME.L,4538.09732706067,0.248703059600307,,,,,4123408.67535223,16579645.952,18922353.154734,1544.75496655045,205727.078826751,,,18716626.0759072,18716626.0759072,0.0,,-5.64201568102124,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Unconventional Oil & Gas Production,50,5010,501020,50102020,5010202015,,22.33736,-1104499.80108357,United Kingdom,-1104499.80108357,182281.086052953,FY-7
OECh.V,,0.361297781631621,,,,,451623.173639714,1250002.62,73222.0536165908,52589.775682312,976947.033745213,,537960.835320471,-903724.980128622,-365764.144808151,537957.944938218,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,802.98704117935,23.74702,-296872.534844915,Canada,-296872.534844915,0.0,FY-7
CENh.V,,0.693691740732712,,,,,2530060.98706554,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,Canada,,,FY-7
TLW.L,1606600000.0,2.07975087985616,-0.02253,0.10796,0.26057,-2.13,2226143078.82155,1070390552.23513,11347800000.0,88200000.0,8173100000.0,,4337700000.0,3154900000.0,7512400000.0,4337700000.0,4.6,-28.9418115202282,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,580100000.0,21.14241,218100000.0,United Kingdom,218100000.0,1739600000.0,FY-7
MOVE.NLB,2892.48258746297,26.6220430516468,,,,,207955.072620854,27408.47857,134005.0,,328158.0,,295765.0,-194153.0,101612.0,295769.754223041,,,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Hydrogen Fuel,50,5020,502010,50201020,5020102015,,23.74702,-210457.101022446,Canada,-210457.101022446,,FY-7
TUTI.BO,23628060.3773585,0.08459431737673,,,,,1251643.13887214,14795830.0,15432150.9433962,18221.9165240428,39992875.4716981,0.0,17566037.7358491,-24560724.5283019,-6994686.79245283,17566037.7358491,,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,324016.581147085,25.25858,-2790416.47634007,India,-2790416.47634007,1276513.3360764,FY-7
