Instrument,Revenue,Price Close,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Return On Equity - Actual,Company Market Cap,Common Shares - Outstanding - Total,Total Assets,Interest Expense,Total Liabilities,Dividend Payout Ratio - %,Interest Bearing Liabilities - Total,Shareholders Equity - Common,Total Capital,Total Debt,Long Term Growth - Mean,"Return on Average Common Equity - %, TTM",TRBC Economic Sector Name,TRBC Business Sector Name,TRBC Industry Group Name,TRBC Industry Name,TRBC Activity Name,TRBC Economic Sector Code,TRBC Business Sector Code,TRBC Industry Group Code,TRBC Industry Code,TRBC Activity Code,Depreciation Depletion & Amortization - Total,"WACC Tax Rate, (%)",Earnings before Interest & Taxes (EBIT),Country of Headquarters,Operating Profit before Non-Recurring Income/Expense,Capital Expenditures - Total,year
2381.SE,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Drilling,Oil & Gas Drilling (NEC),50,5010,501030,50103010,5010301010,,14.797343330137,,Saudi Arabia,,,FY-6
ISHE.NS,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,,,India,,,FY-6
ARAB.NS,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,,,India,,,FY-6
ARKO.JK,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,21.40321,,Indonesia,,,FY-6
KKES.JK,,,,,,,,,,,,,,,,,,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,,21.40321,,Indonesia,,,FY-6
WOGC.CD,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,,,,Canada,,,FY-6
INSN.BO,,,,,,,,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,,25.5029,,India,,,FY-6
SBEN.TA,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,22.27723,,Israel,,,FY-6
PSP.BK,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,,,Thailand,,,FY-6
UNX.ASE,,,,,,,,,,,,,,,,,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,,,United Kingdom,,,FY-6
OMA.AX,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services,50,5010,501030,50103020,5010302011,,28.90954,,Australia,,,FY-6
OKMN.PK,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Drilling,Oil & Gas Drilling (NEC),50,5010,501030,50103010,5010301010,,22.02326,,United States of America,,,FY-6
CGET.SN,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,20.97456,,Chile,,,FY-6
PLTm.BK,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil Pipeline Transportation,50,5010,501030,50103030,5010303013,,19.703264615784,,Thailand,,,FY-6
LGI.AX,,,,,,,,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Biomass & Biogas Fuels,50,5020,502010,50201020,5020102014,,,,Australia,,,FY-6
DDRIL.OL,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Drilling,Oil & Gas Drilling (NEC),50,5010,501030,50103010,5010301010,,21.422615,,Norway,,,FY-6
RNKEU.PK,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,,,United States of America,,,FY-6
7610.TWO,,,,,,,,,,,,,,,,,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,20.30311,,Taiwan,,,FY-6
SUNV.KL,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Solar Electric Utilities,59,5910,591010,59101010,5910101022,,26.2417246182975,,Malaysia,,,FY-6
417500.KQ,,,,,,,,,,,,,,,,,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,11.55917,,Korea; Republic (S. Korea),,,FY-6
688603.SS,,,,,,,,,,,,,,,,,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,12.99347,,China,,,FY-6
RENI.PK,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,,,,,,,FY-6
GEREGU.LG,42550798.816568,,,,,,,,,,,,,,,23015437.2123603,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,21.40208,,Nigeria,,,FY-6
SDNS.OL,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Drilling,Oil & Gas Drilling (NEC),50,5010,501030,50103010,5010301010,,17.281305,,United Arab Emirates,,,FY-6
IKIO.NS,,,,,,,,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Equipment & Services (NEC),50,5020,502010,50201010,5020101010,,25.90525,,India,,,FY-6
CRD.AX,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Natural Gas Exploration & Production - Offshore,50,5010,501020,50102020,5010202014,,17.168295,,Indonesia,,,FY-6
GGELU.PK,221149130.0,,,,,,,,,,,,,,,0.0,,,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Renewable Fuels (NEC),50,5020,502010,50201020,5020102010,,,,United States of America,,,FY-6
ASTRASUN.BU,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Solar Electric Utilities,59,5910,591010,59101010,5910101022,,,,Hungary,,,FY-6
GHAI.PSX,,,,,,,,,,,,,,,,,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,,,Pakistan,,,FY-6
ALFAS.IS,,,,,,,,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,,6.3452235600875,,Turkey,,,FY-6
GHY.AX,,,,,,,,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Hydrogen Fuel,50,5020,502010,50201020,5020102015,,28.90954,,Australia,,,FY-6
DUCL.NS,,,,,,,,,,,,,,,,,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,25.25858,,India,,,FY-6
2223.SE,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,8.0552,,Saudi Arabia,,,FY-6
CRCE.PK,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Natural Gas Exploration & Production - Onshore,50,5010,501020,50102020,5010202013,,22.02326,,United States of America,,,FY-6
ETC.MC,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Renewable IPPs,59,5910,591010,59101020,5910102012,,24.94374,,Spain,,,FY-6
STMCHB.SN,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,20.97456,,Chile,,,FY-6
VAS.VI,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,,,Austria,,,FY-6
VERTIKAL.BU,,,,,,,,,,,,,,,,,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,,,Hungary,,,FY-6
AHGAZ.IS,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,16.440455,,Turkey,,,FY-6
9552.SE,,,,,,,,,,,,,,,,,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,5.04879,,Saudi Arabia,,,FY-6
KIST.L,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,21.14241,,United Kingdom,,,FY-6
RESG.BO,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,27.424912334408,,India,,,FY-6
IRME.NS,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,,,India,,,FY-6
VTS.N,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,22.02326,,United States of America,,,FY-6
UGH.CD,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,,Canada,,,FY-6
ABRJ.OM,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Drilling,Oil Drilling - Onshore,50,5010,501030,50103010,5010301011,,15.07133,,Oman,,,FY-6
GRDV.PK,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,,,,United States of America,,,FY-6
TXO.N,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,22.02326,,United States of America,,,FY-6
NXT.OQ,,,,,,,,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,,22.02326,,United States of America,,,FY-6
ALTER.PS,,,,,,,,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Services,50,5020,502010,50201010,5020101019,,20.18351,,Philippines,,,FY-6
SUNN.CD,,,,,,,,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Services,50,5020,502010,50201010,5020101019,,23.74702,,Canada,,,FY-6
SEAPT.OL,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil Exploration & Production - Onshore,50,5010,501020,50102020,5010202011,,17.281305,,Bermuda,,,FY-6
ADNOCGAS.AD,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Natural Gas Exploration & Production - Onshore,50,5010,501020,50102020,5010202013,,3.852125,,United Arab Emirates,,,FY-6
INFM.NS,,,,,,,,,,,,,,,,,,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,,,,India,,,FY-6
ENFD.PK,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,,,,United States of America,,,FY-6
TPET.A,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services,50,5010,501030,50103020,5010302011,,22.02326,,United States of America,,,FY-6
4040.T,,,,,,,,,,,,,,,,,,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,,29.12567,,Japan,,,FY-6
SAEN3.SA,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,,,Brazil,,,FY-6
ZPRS.TA,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,22.27723,,Israel,,,FY-6
CGEE3.SA,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,,,Brazil,,,FY-6
GGR.MC,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,24.94374,,Spain,,,FY-6
CWENE.IS,,,,,,,,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,,16.440455,,Turkey,,,FY-6
ALMCE.PA,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,25.32436,,France,,,FY-6
REDC.PS,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Hydroelectric & Tidal Utilities,59,5910,591010,59101010,5910101021,,20.18351,,Philippines,,,FY-6
REFL.OL,,,,,,,,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Biomass & Biogas Fuels,50,5020,502010,50201020,5020102014,,,,Netherlands,,,FY-6
456040.KS,,,,,,,,,,,,,,,,,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,23.67907,,Korea; Republic (S. Korea),,,FY-6
457190.KS,,,,,,,,,,,,,,,,,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,23.67907,,Korea; Republic (S. Korea),,,FY-6
TAQA.CA,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,,,Egypt,,,FY-6
MHAR.QA,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,,1.134805,,Qatar,,,FY-6
688429.SS,,,,,,,,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,,11.92294,,China,,,FY-6
DMS.HNO,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,,,Vietnam,,,FY-6
DOFG.OL,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,,21.422615,,Norway,,,FY-6
ROH2O.BX,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,17.66568,,Romania,,,FY-6
KGS.N,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,,22.02326,,United States of America,,,FY-6
OIAN.NS,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Solar Electric Utilities,59,5910,591010,59101010,5910101022,,,,India,,,FY-6
PRF4A.PS,6937993099.13437,,0.01553351654917,0.012124585080797,,12.087,1882817086.73401,,,,,,,,,3434653645.15023,61.6,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011,,24.045904912937,,Philippines,,,FY-6
GRN.MI,,,,,,,,,,,,,,,,,,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,,,,Italy,,,FY-6
MACD.BO,,,,,,,,,,,,,,,,,,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,,,,India,,,FY-6
TURB.OQ,,,,,,,,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Equipment & Services (NEC),50,5020,502010,50201010,5020101010,,,,Spain,,,FY-6
LGN.V,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil Exploration & Production - Onshore,50,5010,501020,50102020,5010202011,,,,Canada,,,FY-6
BGE.V,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,United States of America,,,FY-6
HUMI.JK,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil & Gas Transportation Services (NEC),50,5010,501030,50103030,5010303010,,,,Indonesia,,,FY-6
LMAX.JK,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011,,,,Indonesia,,,FY-6
TATEN.IS,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,16.440455,,Turkey,,,FY-6
ENERY.IS,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,16.440455,,Turkey,,,FY-6
ARF.TA,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011,,,,Israel,,,FY-6
2382.SE,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,Saudi Arabia,,,FY-6
OQGN.OM,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Natural Gas Pipeline Transportation,50,5010,501030,50103030,5010303012,,,,Oman,,,FY-6
7583.TWO,,,,,,,,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Services,50,5020,502010,50201010,5020101019,,,,Taiwan,,,FY-6
GOYS.NS,,,,,,,,,,,,,,,,,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,,,India,,,FY-6
XX1n.D,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Biomass & Waste to Energy Electric Utilities,59,5910,591010,59101010,5910101024,,,,Germany,,,FY-6
MNR.N,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,United States of America,,,FY-6
ARCL.BO,,,,,,,,,,,,,,,,,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,,,India,,,FY-6
BREN.JK,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Geothermal Electric Utilities,59,5910,591010,59101010,5910101025,,,,Indonesia,,,FY-6
7702.TWO,,,,,,,,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Wind Systems & Equipment,50,5020,502010,50201010,5020101011,,,,Taiwan,,,FY-6
445180.KQ,,,,,,,,,,,,,,,,,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,,,Korea; Republic (S. Korea),,,FY-6
5022.T,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,,,Japan,,,FY-6
GSLR.PK,,,,,,,,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Equipment & Services (NEC),50,5020,502010,50201010,5020101010,,,,United States of America,,,FY-6
SHP.CD,,0.189551899310031,,,,,1748543.34698436,10883174.86,6222458.55081363,,15630.181148296,,,6206828.36966534,6206828.36966534,0.0,,-5.17323665387234,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,1412.60200231069,23.74702,-345731.870481621,Canada,-345731.870481621,77376.2435133368,FY-6
INE.TO,218008190.618019,10.4467609828742,0.402452253628724,0.416959511077158,0.267379679144385,,1130147234.37081,108181000.0,2683696202.53165,66580545.6519676,2322391660.46165,228.253555844242,2011521221.14669,252755770.662695,2372825763.21668,2011521221.14669,12.0,9.12448026843679,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Wind Electric Utilities,59,5910,591010,59101010,5910101023,68222980.1088136,23.74702,94949936.7692733,Canada,94949936.7692733,276507693.807133,FY-6
STKGI.RTS,63509671.4166789,75.0,,,,,,111389.0,62597244.6664382,290674.038429696,42256239.4920262,1.90555890584789,3677586.79790412,20341005.174412,24018591.9723161,3677586.79790412,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,1697592.83473594,,3009236.72541361,Russia,3009236.72541361,2756816.77767752,FY-6
3800.HK,3172193144.17399,0.118979216156614,0.017418952075379,0.017628014343995,0.016841127194065,11.065,2229328379.89321,18587565000.0,12533388016.7075,323745669.069661,9163959527.58174,0.0,6182822555.09146,2998821258.82184,9552251044.2172,6182822555.09146,,11.4481019053094,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,534387335.754941,20.91802,832014225.653478,Hong Kong,832014225.653478,1631155838.70429,FY-6
TENr.AT,237132043.73423,2.57693754415475,0.319261017165601,,,5.98,322932573.591253,104998135.0,1511365643.39781,32446720.1990229,970589781.328848,72.9820434676482,702124684.608915,534079058.03196,1242900546.67788,702124684.608915,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Wind Electric Utilities,59,5910,591010,59101010,5910101023,58977336.5036401,24.424219265469,81571630.0337714,Greece,81571630.0337714,160987522.995657,FY-6
SNP.CS,80205138.339921,16.1561264822134,,,,,38774703.5573122,2400000.0,116979051.383399,1179210.8727008,70498418.972332,0.0,43365118.5770751,46480632.4110672,89845750.9881423,43365118.5770751,,8.83586913572573,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,7538304.01462643,36.69654,6804861.21773124,Morocco,6804861.21773124,,FY-6
PTOI.PK,59020.0,0.0384,,,,,4790636.4672,89855816.0,13363401.0,,3083002.0,,337784.0,8747585.0,10618183.0,4134570.0,,-233.809922586595,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,633382.0,22.02326,-12758143.0,United States of America,-12758143.0,3136256.0,FY-6
