Instrument,Revenue,Price Close,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Return On Equity - Actual,Company Market Cap,Common Shares - Outstanding - Total,Total Assets,Interest Expense,Total Liabilities,Dividend Payout Ratio - %,Interest Bearing Liabilities - Total,Shareholders Equity - Common,Total Capital,Total Debt,Long Term Growth - Mean,"Return on Average Common Equity - %, TTM",TRBC Economic Sector Name,TRBC Business Sector Name,TRBC Industry Group Name,TRBC Industry Name,TRBC Activity Name,TRBC Economic Sector Code,TRBC Business Sector Code,TRBC Industry Group Code,TRBC Industry Code,TRBC Activity Code,Depreciation Depletion & Amortization - Total,"WACC Tax Rate, (%)",Earnings before Interest & Taxes (EBIT),Country of Headquarters,Operating Profit before Non-Recurring Income/Expense,Capital Expenditures - Total,year
2178.HK,90945333.900797,0.125076899197813,,0.03533485510891,0.042562905451591,,150483772.297454,1203127404.49557,407812246.25345,3448751.34005288,176322134.695246,,96660075.5758467,225905713.456628,328150187.13405,96660075.0599706,,-21.4616686331551,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Drilling,Oil & Gas Drilling (NEC),50,5010,501030,50103010,5010301010,8108065.21716268,23.05035,-50276654.5064152,China,-50276654.5064152,83280044.2908817,FY-8
CKP.BK,211007360.790274,0.103536720852359,0.008455801104972,0.001876918354819,,,596042617.960426,5756811354.52538,1499311576.62614,37558028.3648469,705889738.662614,23.3141745571459,686148300.790274,366204407.75076,1479570138.7538,686148300.911854,,3.99202783125975,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,56904948.2466011,1.63873,62949418.9119579,Thailand,62949418.9119579,2768907.4158526,FY-8
SMLP.N,387169000.0,570.0,18.47385,24.8127,16.2,3.11,2281310924.0,3922466.66667,2293721000.0,48586000.0,942000000.0,,808000000.0,1351721000.0,2159721000.0,808000000.0,45.3,-2.12394329571898,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil & Gas Transportation Services (NEC),50,5010,501030,50103030,5010303010,91822000.0,22.02326,85726000.0,United States of America,85726000.0,343380000.0,FY-8
7162.T,36640126.5401265,2.10112171438138,,,,,27557051.7327975,13129400.0,54074708.6247086,244538.217426289,17025982.3509823,0.0,9696878.12187812,37031834.8318348,46745604.3956044,9627472.52747253,,12.221313337444,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,1177465.13587835,29.12567,5304040.69976035,Japan,5304040.69976035,10030408.5326762,FY-8
PARR.N,3108025000.0,16.10661,1.69491,1.37773,,,598006987.5,37398742.91249,735236000.0,19783000.0,443077000.0,,132134000.0,292159000.0,424293000.0,132134000.0,,-18.0779865609322,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011,14897000.0,22.02326,-25221000.0,United States of America,-25221000.0,14300000.0,FY-8
161000.KS,1062375767.37121,5.71872998444505,,,,,183228108.701619,32024150.0,363810818.709855,3632653.47813105,197842994.888828,25.6001666432912,100886909.325647,168417544.366365,266854733.146674,100886909.323817,,15.2974083483474,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,8841266.26897364,22.855546277398,39052101.6128317,Korea; Republic (S. Korea),39052101.6128317,6929009.22362921,FY-8
SAYAS.IS,15729882.1512749,0.390041247053782,,,,,30130704.9496464,77250564.1916,41560089.9935719,1225377.18183451,23745966.1452753,,16670279.4086137,17814123.8482966,34484403.2569102,16670280.6942361,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Wind Systems & Equipment,50,5020,502010,50201010,5020101011,626784.379028202,21.39589,3582739.2235735,Turkey,3582739.2235735,768103.937119942,FY-8
GLRI.PK,,4.18,,,,,131667086.539999,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,United States of America,,,FY-8
AB9.DE,118340289.118732,,,,,,68776354.1767966,7645700.0,135487812.254279,2913068.95048609,60637512.8530817,29.1209293467911,18498760.0556463,55551926.4501301,93349059.4568439,18498760.0556463,,11.917974557133,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Wind Systems & Equipment,50,5020,502010,50201010,5020101011,1522287.74156729,36.65298,25323641.8021281,Germany,25323641.8021281,2607548.72312093,FY-8
UNTP.WA,192179921.994234,4.26221123518882,,,,,24856350.6947404,5831797.0,34085128.0312023,438995.787858564,20600870.4991238,0.0,9310383.81097733,11713300.5483014,22794641.3430558,9310383.81097733,,20.3196658419598,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,492996.716900501,20.18332,3963032.88663057,Poland,3963032.88663057,2208320.34529142,FY-8
TRIY.SI,275123000.0,0.384789497510186,0.0958,0.09789,0.109,24.925,124867621.570846,2500.0,117442000.0,-351000.0,92416000.0,0.0,24671000.0,25026000.0,49697000.0,91629000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,838000.0,,14583000.0,Singapore,14583000.0,33300000.0,FY-8
NFTN.PK,0.0,,,,,-12.41,,119997600.048,38265.0,,39845.0,,,-1580.0,-1580.0,0.0,,-216.134385131858,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,3710.0,22.02326,-42331.0,Mexico,-42331.0,0.0,FY-8
LTUU.PK,130730000.0,103.0,,,,,9702703.0,,,,,,,,,39222880.0,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,,,United States of America,,,FY-8
PGAS.PK,365580.0,3.51,,,,,700245.0,199500.0,141683.0,25099.0,264478.0,,7000.0,-122795.0,-115795.0,7000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,396.0,22.02326,-743089.0,Greece,-743089.0,3379.0,FY-8
TRTK.PK,209950.0,0.6,,,,,601322.4,1002204.0,138215.0,,234848.0,,118750.0,-96633.0,22117.0,118750.0,,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,3589.0,22.02326,-58750.0,United States of America,-58750.0,0.0,FY-8
KZTO.KZ,1130709236.66211,4.1040218878249,,,,10.04,1578552917.13264,384635600.0,3203322664.84268,9034521.64555576,699112974.008208,90.2967267359335,,2504209690.83447,2504209690.83447,0.0,,10.0399719438636,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil Pipeline Transportation,50,5010,501030,50103030,5010303013,188510553.068233,20.55844,406490461.465007,Kazakhstan,406490461.465007,463893360.594335,FY-8
WES.N,1382868000.0,60.23,1.40174,1.7414,,17.99,13184557684.5399,218909977.0,6955227000.0,71666000.0,2821368000.0,110.500432993669,2424104000.0,1382704000.0,6557963000.0,2424104000.0,,17.144419853547,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,186514000.0,1.14717,420526000.0,United States of America,420526000.0,805005000.0,FY-8
EDLH.BA,62818765.3684925,0.137191032437729,,,,,25259553.2715861,74644165.0,67128083.6514367,1290156.33285911,38748782.8153907,0.0,3470665.55818365,28378914.3111403,31849966.3942296,3470665.7923702,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,1941016.17213532,27.28421,8895718.20786586,Argentina,8895718.20786586,3862546.69995865,FY-8
159910.KQ,8355722.32592186,0.911562887802029,,,,,39374106.6273085,42908070.0,40396778.5524751,408660.126081491,17354681.1949858,,13851558.4756153,23042097.3574893,36893655.8331046,13851558.4774453,,-22.8164750245766,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,2203430.88730508,23.67907,-5086434.37339206,Korea; Republic (S. Korea),-5086434.37339206,3163699.75409241,FY-8
EDSH.BA,,,,,,,,22888072.66647,137483411.629704,8788106.02731226,111516030.537927,,60086837.5447882,24045697.6417414,86054218.6365659,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,3955594.19794264,27.791658434816,29745637.379074,Argentina,29745637.379074,27393249.2433792,FY-8
ICON.KL,91238091.5593705,0.40873588583691,0.080061060227588,0.114943102969747,,8.131,250930729.470672,339715798.58606,509783525.321888,15338280.1231895,200597156.795422,0.0,191268490.414878,309186368.526466,500454858.941345,191268492.131617,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,20904154.7477043,25.06773,32581349.7020166,Malaysia,32581349.7020166,75557157.6644862,FY-8
UMEME.UG,,0.183103698332125,,,,23.52,296478088.403832,1623878005.0,438155820.679682,7223675.87799926,324738611.713666,66.5754046501071,192710412.147505,113417208.966016,306127621.113521,192710412.147505,,23.5181666686128,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,31.5751,51312355.3290861,Uganda,51312355.3290861,103838699.177291,FY-8
MATN.KZ,333276038.303694,4.79146370967742,,,,,321860511.627906,80000000.0,346292147.742818,7355925.21073055,259641811.21751,107.18800454676,187391430.916553,86650336.5253078,274041767.44186,187391430.916553,,57.0685944515365,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil Exploration & Production - Onshore,50,5010,501020,50102020,5010202011,15928203.5776459,20.55844,127347707.307764,Kazakhstan,127347707.307764,40246425.4786855,FY-8
IMMG.PK,,,,,,,,,,,,,,,,6190.0,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,,,United States of America,,,FY-8
IRLP.WA,301691016.301509,5.59486261472452,,,,,111897252.29449,20000000.0,80654043.895126,1564984.27871562,67400327.4023834,484.35171385927,40610654.8243945,13253716.4927427,53864371.3171235,40610652.3352668,,5.97214187174785,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,3285774.51438749,16.71896,1330698.28418516,Lithuania,1330698.28418516,139263.596090713,FY-8
UJO.L,0.0,0.7141842277385,-0.059263649159197,,,,8849446.13246332,16249004.85,6789264.02342168,,406412.931759429,,,6382851.09166226,6382851.09166226,0.0,,-21.892008874317,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,21.14241,-907761.052121787,United Kingdom,-907761.052121787,1297762.12114169,FY-8
NSLPQ.PK,35596000.0,7.2,,0.85706,1.14452,,133347477.6,,,,,,,,,68000000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,United States of America,,,FY-8
TPD.AX,508686.66737456,0.206846417107058,,,,,2179223.27063032,10535465.40041,2805740.46998669,,986688.61135842,,,1819051.85862827,1819051.85862827,0.0,,-156.029291234456,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,359501.334491407,28.90954,-1658655.80713444,Australia,-1658655.80713444,2874529.52787136,FY-8
TSE.BK,1637766.26139818,0.223604760030441,,,,,430958904.109589,1927318600.89593,125118931.12462,902129.775912609,19062667.781155,0.0,13087631.2462006,106056263.343465,119143894.589666,13087631.3069909,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Solar Electric Utilities,59,5910,591010,59101010,5910101022,1048428.8670223,9.098671473723,-3702196.03759221,Thailand,-3702196.03759221,13397791.8688911,FY-8
EAM.OL,10543083.5299099,7.72059864585156,,0.579351662767267,0.579351662767267,,42986340.0847856,5444003.00655,145427398.536261,1823921.22030084,87095127.3211154,,63088037.2588157,58332271.2151455,121420308.473961,63088042.0976229,,-4.19234454606877,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Renewable IPPs,59,5910,591010,59101020,5910102012,4470142.16246213,21.422615,2439788.89462354,Norway,2439788.89462354,,FY-8
MLDYX.EUA,,39.8443142604927,,,,,516098118.998366,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil Exploration & Production - Onshore,50,5010,501020,50102020,5010202011,,,,Luxembourg,,,FY-8
KEL.TO,160318471.33758,6.02513341366845,-0.131144568816018,0.042779441904462,,2.1,764644108.280254,126934000.0,782156137.028749,742828.37586848,248812187.984163,0.0,40393355.1385781,533343949.044586,573737304.183164,40393355.1385781,,2.09933521709888,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,76473275.4073967,23.904747457504,20091695.7907159,Canada,20091695.7907159,249989831.015904,FY-8
KNOP.N,112841000.0,22.24,1.87467,1.88734,,7.81,497619999.999999,19777000.0,1070748000.0,15271000.0,651383000.0,0.0,613221000.0,419365000.0,1032586000.0,613221000.0,26.6,7.81186723932399,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Sea-Borne Tankers,50,5010,501030,50103030,5010303014,34322000.0,0.01533,50317000.0,United Kingdom,50317000.0,,FY-8
TOU.AX,87925.5487161314,0.189722728122891,-0.006604750171315,,,-5.573,21702566.7938151,195272223.13806,41058923.1373697,,1582922.58268299,,,39476000.5546867,39476000.5546867,0.0,,-5.57327332481162,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Unconventional Oil & Gas Production,50,5010,501020,50102020,5010202015,254795.781640042,28.90954,-2384313.65253445,Australia,-2384313.65253445,4231215.60686239,FY-8
PH2.AX,890332.272751785,0.818119344863131,-0.15785,-0.16745,-0.1435,,24260023.9800309,31316932.76613,15541506.0,18139.6860167481,2045699.0,,,13495807.0,13495807.0,0.0,,,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Hydrogen Fuel,50,5020,502010,50201020,5020102015,154265.203281837,28.90954,-1320093.46891598,Australia,-1320093.46891598,2395579.00428877,FY-8
ENER.MI,8549481.81543283,4.26504460031119,,,,,15940197.0971506,3459906.0,14186708.6345768,222358.285728234,10646341.0946477,0.0,5867747.47780191,3456153.61354702,9408115.01773098,5867759.84825577,,19.6524980643082,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,295444.729478429,28.47653,1056004.93479106,Italy,1056004.93479106,,FY-8
TBN.AX,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,28.90954,,Australia,,,FY-8
USOPY.PK,,4.0,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,Ireland; Republic of,,,FY-8
FORZ.TO,11585000.0,5.06971940092959,,-0.36228,0.39854,,612244034.808056,120767916.0,1138216000.0,586000.0,177613000.0,,142619000.0,944835000.0,1103222000.0,0.0,18.6,-2.13262784847186,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,4550000.0,23.74702,-18561000.0,Canada,-18561000.0,341905000.0,FY-8
OPVS.PK,,0.01666666,,,,,738437.67129148,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,,22.02326,,United States of America,,,FY-8
IPB.AX,204463.687279955,0.013089647724856,,,,,741994.239926815,113668586.0,4447884.87169018,167.218458414576,101399.813563631,,,4346485.05812655,4346485.05812655,0.0,,-59.1549338767935,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,16705.1239956161,28.90954,-768304.437308487,Australia,-768304.437308487,734900.878055591,FY-8
SEAOIL.BK,93361389.3617021,0.192001331263318,,,,,113149555.939117,437962210.4697,37284359.0273556,101876.427506349,4507655.95744681,3.01918813213324,2441696.86930091,32776703.0699088,35218399.9392097,2441696.96048632,,11.0245671060103,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,54855.0494669751,18.52329,3331131.9802783,Thailand,3331131.9802783,61200.2287327518,FY-8
YAYLA.IS,11595543.1754875,2.14918451724877,,,,,39198950.0749946,18238855.00846,33456755.517463,48707.3596779194,14320923.0769231,0.0,8017531.60488537,19135832.44054,27153364.0454253,8017531.60488536,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,199631.959653696,16.440455,3514423.47762802,Turkey,3514423.47762802,6978431.47302001,FY-8
ADLA.KZ,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,Kazakhstan,,,FY-8
FNK.ASE,0.0,0.451614912635874,,,,,157535914.985439,362999983.0,176524247.0,,2758185.0,,,192877107.0,173766062.0,0.0,,-1.10563129161246,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,443935.0,20.91802,-11820164.0,United States of America,-11820164.0,18497621.0,FY-8
PUL.V,0.0,0.034849276877505,,,,,154725.426063006,4494000.0,170104.148734722,,3118.43690824583,,,166985.711826476,166985.711826476,0.0,,-24.7897380898623,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,-49767.6894066616,Canada,-49767.6894066616,,FY-8
ALUP11.SA,553082423.786225,4.07689897177268,0.428507194244604,0.445986544098055,0.447751798561151,6.641,1382921559.65374,232420965.83835,3360245013.17275,117403507.689523,1900587881.06887,248.042515730275,1496814828.75423,923338351.524276,2956471960.85811,1496814828.75423,,14.4548756542417,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,16437625.3234231,24.78478,436427928.238024,Brazil,436427928.238024,122184400.971481,FY-8
KEGC.KZ,511736027.359781,2.66265389876881,,,,,623061014.974555,260000000.0,3009182166.89467,15310028.1974604,1040495622.43502,99.9742340430965,588762861.833105,1968686544.45964,2557449406.29275,588762861.833105,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,106579865.422408,17.61877,32197747.69274,Kazakhstan,32197747.69274,126337464.805239,FY-8
XPRO.N,1152632000.0,99.78,5.35854,5.66184,7.31664,18.52,2565582091.27,25721230.5,1758681000.0,,286145000.0,43.5819562866269,1009000.0,1211990000.0,1473545000.0,1009000.0,,13.7727968296829,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,90100000.0,22.33736,315232000.0,United States of America,315232000.0,172952000.0,FY-8
