Instrument,Revenue,Price Close,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Return On Equity - Actual,Company Market Cap,Common Shares - Outstanding - Total,Total Assets,Interest Expense,Total Liabilities,Dividend Payout Ratio - %,Interest Bearing Liabilities - Total,Shareholders Equity - Common,Total Capital,Total Debt,Long Term Growth - Mean,"Return on Average Common Equity - %, TTM",TRBC Economic Sector Name,TRBC Business Sector Name,TRBC Industry Group Name,TRBC Industry Name,TRBC Activity Name,TRBC Economic Sector Code,TRBC Business Sector Code,TRBC Industry Group Code,TRBC Industry Code,TRBC Activity Code,Depreciation Depletion & Amortization - Total,"WACC Tax Rate, (%)",Earnings before Interest & Taxes (EBIT),Country of Headquarters,Operating Profit before Non-Recurring Income/Expense,Capital Expenditures - Total,ESG Combined Score Grade,year
LUSURC1.LM,986812443.370583,6.22493986680761,0.413764362683813,0.434601416919688,,,3787072728.2543,486951371.0,2064624282.69405,30747642.8562576,1068100573.84476,76.9145586462887,664231350.045304,996523708.84929,1660755058.89459,664231350.045304,,19.2549849626732,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010.0,35615779.6695937,29.86401,275058578.929767,Peru,275058578.929767,116343340.432146,D,FY-3
GEPH.PA,1356600000.0,3.24529740152008,0.1739,0.26016,0.28337,,2304007736.88989,709931362.0,4012600000.0,135200000.0,2405200000.0,0.0,1314100000.0,1561700000.0,2921500000.0,1314100000.0,85.4,7.42828510584993,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related - Surveying & Mapping Services,50,5010,501030,50103020,5010302013.0,408700000.0,9.679981327254,252900000.0,France,252900000.0,261000000.0,B+,FY-3
RUBF.PA,5861138264.24232,61.3747954173486,3.90763206301559,4.08302393553993,4.33426183844011,13.22,6142578314.23895,100156194.0,6442488173.44125,33764850.3898563,3535030154.92232,56.101001699149,1880647041.67881,2743178709.95225,4788105060.19775,1880647041.67881,,11.8621829608815,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013.0,181469001.496925,19.91492,460758242.169448,France,460758242.169448,257187512.375828,B+,FY-3
AEP.OQ,15286500000.0,94.51,4.38952,4.67736,4.97285,10.82,46703956704.21,494169471.0,75892300000.0,904100000.0,55870500000.0,70.0379990630368,29870600000.0,19675100000.0,49892400000.0,29870600000.0,6.16667,9.91717192053254,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010.0,2603600000.0,4.12376,2748700000.0,United States of America,2748700000.0,6143700000.0,B,FY-3
MAUP.PA,503628000.0,3.16122233930453,0.298090414803122,0.679645707270017,,3.35,634500069.546891,196112432.0,2563103000.0,30291000.0,1421287000.0,0.0,701555000.0,1124699000.0,1843371000.0,701555000.0,,3.34880546013938,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010.0,153257000.0,25.291125,122654000.0,France,122654000.0,182530000.0,C+,FY-3
PSWW.PK,,2.0445,,,,,24205115.5965,8104181.0,1456362.0,47923.0,1246202.0,,0.0,210160.0,210160.0,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010.0,117480.0,,-1457971.0,United States of America,-1457971.0,,,FY-3
AECFF.PK,29722975.7501028,1e-06,,,,,,10502753.0,22902004.6459606,1245909.05646618,5928761.93753764,,4637356.96463908,16973242.708423,21610599.673062,25663789.5602137,,-9.4571955101357,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010.0,440364.407888908,,-309824.864837412,Canada,-309824.864837412,1884561.37785103,,FY-3
IEP.OQ,8455000000.0,61.5,,,,,12760577559.0,214078558.0,24639000000.0,605000000.0,13697000000.0,,8192000000.0,5456000000.0,19134000000.0,8192000000.0,,-17.3768308921438,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011.0,519000000.0,22.05976,-1651000000.0,United States of America,-1651000000.0,250000000.0,D-,FY-3
HAL.N,22408000000.0,24.47,1.28773,1.53792,1.61389,12.36,21479873594.59,878000000.0,25377000000.0,592000000.0,17352000000.0,,10470000000.0,8012000000.0,18495000000.0,10459000000.0,0.30325,-12.900650165393,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010.0,1625000000.0,19.354118233666,2058000000.0,United States of America,2058000000.0,1530000000.0,A,FY-3
TTEF.PA,176249000000.0,55.1532408133982,5.10746,5.36694,5.81712,10.179,143502173497.298,2586406841.0,273294000000.0,2110000000.0,153989000000.0,71.9529178535974,60898000000.0,116778000000.0,180203000000.0,60898000000.0,4.42867,9.39169943808139,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010.0,15536000000.0,36.2365245872925,17414000000.0,France,17414000000.0,11810000000.0,C+,FY-3
VLLP.PA,4677989148.71197,43.5389368428133,-2.45725693320384,0.754672745737808,-1.8329124851624,-20.679,1443693900.76901,33146188.31451,8189399816.15586,249532609.113339,5969767728.62812,,4287135394.48019,1644885994.21564,6506767482.00794,4287135394.48019,,-20.6477623827301,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010.0,343964722.51389,25.291125,45630566.0625628,France,45630566.0625628,177607411.168575,A-,FY-3
025000.KS,663488472.926252,48.0565615357356,8.48273486609834,7.84982347369327,,9.043,232593757.83296,4755221.0,466077281.470795,712964.366331867,53569791.5057146,29.1694259855644,8130187.32832497,404147729.058029,420637677.293405,8130187.32832497,,9.04255193444329,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010.0,13776921.6970871,23.29273,41610610.5451998,Korea; Republic (S. Korea),41610610.5451998,20135561.5078835,,FY-3
HE.N,2873948000.0,46.86,2.02163,2.20805,2.335,9.73,5106454349.04,108973328.0,13745251000.0,74459000.0,11430698000.0,64.0085000137689,2265185000.0,2280260000.0,4579738000.0,2265185000.0,3.3,9.80889311069793,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010.0,229858000.0,20.10783,358821000.0,United States of America,358821000.0,457520000.0,B-,FY-3
HWKN.OQ,540198000.0,22.905,1.4545,,,,488574048.87,21024458.0,389328000.0,,155844000.0,34.635315683717,59658000.0,233484000.0,293142000.0,59658000.0,,12.5699852662597,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010.0,21600000.0,27.13093,41671000.0,United States of America,41671000.0,24549000.0,C,FY-3
600759.SS,399843800.453906,0.397885604297739,0.013004840690702,0.018784769886569,0.024564699082436,-4.22,900617056.631905,2263507518.0,2022717549.61648,77967831.502378,1219009907.79971,0.0,762959702.888621,770511948.346692,1566667344.70539,762959702.950387,,1.05270496776032,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010.0,59173991.0228965,12.92359,106141368.97194,China,106141368.97194,56122527.1423119,,FY-3
600724.SS,451693151.19653,0.541526616679594,,,,,782636507.465023,1445241071.0,689764773.232497,10114810.1364345,199206496.648855,80.0939907930389,100879887.761786,419676472.492746,591438164.345428,100879888.821856,,18.1021023727885,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013.0,14939616.1780512,20.5574,121535548.126799,China,121535548.126799,22281601.7499819,,FY-3
HP.N,1773927000.0,44.193444997,-2.69092,-1.81908,-1.89599,-2.34,4926728674.56,107488242.0,4829621000.0,24474000.0,1511107000.0,,480727000.0,3318514000.0,3799241000.0,480727000.0,,-13.6149748654194,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Drilling,Oil & Gas Drilling (NEC),50,5010,501030,50103010,5010301010.0,481885000.0,22.05976,-74881000.0,United States of America,-74881000.0,140795000.0,C-,FY-3
NIIN.PSX,128745022.547847,0.36895213454075,,,,,40829027.4682201,110590546.0,81630009.4557416,4896398.38173285,54328061.8899522,33.7773741259361,35153223.7799043,23165219.0131579,62455171.3456938,35153223.8636364,,27.659577986883,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010.0,2612015.04823619,31.26296,16315085.249232,Pakistan,16315085.249232,6532092.7465927,,FY-3
HME.V,24265424.3030956,0.158320044663484,,,,,14376623.6100415,88902302.0,47374369.320807,2645873.9410976,34407591.2521177,0.0,25514145.2333282,12966778.0686894,38480923.3020176,25514146.0033883,,9.64740510874494,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010.0,4318405.12536479,8.165738161174,8459246.6289957,Canada,8459246.6289957,8253988.83056033,,FY-3
DINO.N,17486578000.0,50.71,4.79439,4.22417,4.72674,13.81,8184072751.91,161846525.0,12164841000.0,143321000.0,5655415000.0,29.1915255511737,2462370000.0,5978193000.0,8971796000.0,2462370000.0,-5.6715,12.9674590502089,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011.0,509925000.0,23.012475,1447320000.0,United States of America,1447320000.0,293763000.0,C-,FY-3
BP.L,159307000000.0,6.25298329355609,0.53479,0.57967,0.64305,10.18,127390545119.331,20238984000.0,295194000000.0,2415000000.0,194486000000.0,172.571428571429,77446000000.0,98391000000.0,178154000000.0,77446000000.0,3.19567,4.06947940995076,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010.0,17780000000.0,21.14241,15091000000.0,United Kingdom,15091000000.0,15418000000.0,B-,FY-3
USWF.PK,,0.0001,,,,,631.1083,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Wind Systems & Equipment,50,5020,502010,50201010,5020101011.0,,,,United States of America,,,,FY-3
CWV.V,32718670.0,0.459277403551745,,,,,33683830.8948097,72903038.0,55638052.0,90766.0,21382640.0,1173.18138934057,950377.0,34255412.0,35205789.0,950380.0,,3.311501010006,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010.0,9809127.0,23.74702,6043473.0,Canada,6043473.0,8588315.0,,FY-3
CNE.L,533400000.0,2.79859317859984,0.01953,0.05889,0.39579,3.81,1602469900.88835,156782141.95271,2089000000.0,25600000.0,633500000.0,0.0,282900000.0,1455500000.0,1738400000.0,282900000.0,,8.37784649985943,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010.0,223200000.0,21.14241,69000000.0,United Kingdom,69000000.0,275100000.0,B,FY-3
ASH.N,2016000000.0,76.53,3.63748,4.36182,5.44077,5.18,4610739261.75,60578546.0,6877000000.0,88000000.0,3841000000.0,,1853000000.0,3036000000.0,4889000000.0,1853000000.0,19.0905,-16.8003632510973,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010.0,235000000.0,22.05976,212000000.0,United States of America,212000000.0,133000000.0,B+,FY-3
ENSV.A,43026000.0,2.792625,-1.34099,-0.6,,,10351856.689075,3702611.26667,42976000.0,2805000.0,45652000.0,,37186000.0,-2676000.0,34510000.0,37186000.0,,-552.440290758048,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010.0,5692000.0,22.05976,-3426000.0,United States of America,-3426000.0,1191000.0,,FY-3
BOS.TO,328126000.0,6.75342676728785,0.65151,0.771,,8.259,157979143.955028,23392000.0,249664000.0,3030000.0,123685000.0,48.1847538898131,74144000.0,125979000.0,200123000.0,74144000.0,,8.25904583329966,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010.0,14821000.0,28.107585,18366000.0,Canada,18366000.0,19481000.0,,FY-3
IDA.N,1341751000.0,106.8,4.6332,4.74973,,9.63,5382439756.8,50398000.0,6641201000.0,97178000.0,4170648000.0,55.7740043117146,1836659000.0,2464628000.0,4307212000.0,1836659000.0,2.5,9.63204045180671,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010.0,173800000.0,10.76245,285214000.0,United States of America,285214000.0,278705000.0,B-,FY-3
AMNX.L,357000.0,0.012927605409706,0.0,0.0,0.003,-2.13,48745925.7746618,3770684643.0,59489000.0,18000.0,12718000.0,,379000.0,46771000.0,47150000.0,379000.0,,-28.6358893369807,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010.0,240000.0,16.4794,-3506000.0,Ireland; Republic of,-3506000.0,1452000.0,,FY-3
REX.N,417700000.0,27.31997268,0.92333,,,,515800671.119999,18876188.76189,500502000.0,,46896000.0,0.0,,401007000.0,453606000.0,0.0,,0.982940862327822,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Ethanol Fuels,50,5020,502010,50201020,5020102012.0,23007000.0,22.05976,870000.0,United States of America,870000.0,3776000.0,C,FY-3
YGR.TO,102584321.577083,1.06268288926536,0.3260350615442,0.363662812383439,,,90713862.1746496,85380000.0,456025720.00616,5699280.76247691,222202371.784999,0.0,150535191.744956,233823348.221161,384358539.966117,150535191.744956,,15.4971832573317,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010.0,28962359.0328119,23.412543417088,42303154.6157285,Canada,42303154.6157285,91229960.7063029,,FY-3
BPT.N,48972000.0,6.88,,,,,147232000.0,21400000.0,1151000.0,,253000.0,99.7495930887692,,898000.0,898000.0,0.0,,6027.92452830189,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010.0,,22.05976,47887000.0,United States of America,47887000.0,,,FY-3
BKR.OQ,23838000000.0,25.63,1.13389,1.60844,1.39888,1.36,26329613447.0599,650000000.0,53369000000.0,,18870000000.0,308.59375,6622000000.0,34383000000.0,41121000000.0,6622000000.0,35.81575,0.369483012441186,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010.0,1418000000.0,22.05976,1582000000.0,United States of America,1582000000.0,1240000000.0,A-,FY-3
HTG.L,960000000.0,5.53434102360117,0.38111,0.44507,0.50683,6.24,923903344.295942,166940082.0,1417100000.0,2200000.0,193300000.0,45.8438287153652,50700000.0,1207900000.0,1274500000.0,50700000.0,-7.278,3.32914046121593,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010.0,73900000.0,21.14241,58100000.0,United Kingdom,58100000.0,40600000.0,C+,FY-3
WKC.N,36819000000.0,43.42,2.83359,3.18,,10.02,2839333188.38,65200000.0,5992400000.0,80100000.0,4098500000.0,13.1917272219117,628800000.0,1890400000.0,2522700000.0,628800000.0,5.0,9.65487465932702,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013.0,87400000.0,25.8,270000000.0,United States of America,270000000.0,80900000.0,C-,FY-3
WEB.V,,0.053904204527953,,,,,439820.144771292,8359293.0,10304.1737255506,,494775.142461112,,,-484470.968735561,-484470.968735561,0.0,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Solar Electric Utilities,59,5910,591010,59101010,5910101022.0,,23.74702,-51104.2796772966,Canada,-51104.2796772966,,,FY-3
BRN.A,12075000.0,1.03,,,,,8525474.8,8277160.0,18302000.0,5000.0,16973000.0,,,1229000.0,1329000.0,0.0,,-143.888727904955,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010.0,3022000.0,22.05976,-6657000.0,United States of America,-6657000.0,2003000.0,,FY-3
ENB.TO,38556137378.7155,39.7582011396889,1.97097041955931,2.15432387564141,2.34153335345608,7.88,80467606745.4797,2025000000.0,125640689973.818,2142036862.83859,72193131064.223,115.088312664412,50097797628.215,44891421530.8794,103545356537.81,50097797628.215,10.6658,8.8685958056641,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil & Gas Transportation Services (NEC),50,5010,501030,50103030,5010303010.0,2556721929.562,20.364000259456,5885512056.07815,Canada,5885512056.07815,4291613454.16306,B-,FY-3
ONVh.V,,0.042353303557678,,,,,1846723.8102572,43602828.0,25647.1477143937,,19344.9187759728,,,6302.22893842086,6302.22893842086,0.0,,-193.762804343129,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010.0,,23.74702,-282828.265293649,Canada,-282828.265293649,,,FY-3
BKS.CD,1371368.37083565,,,,,-31.48,142120.683813337,10376451.0,2245362.36873817,9756.4165952482,2154259.76932346,,41237.7345498365,-144569.633327595,132340.333964538,68784.2887811084,,-389.856850080735,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010.0,13408.9580726893,23.74702,-158188.020305982,Canada,-158188.020305982,,,FY-3
ADPE.BO,60522307.6208302,0.508759635599159,,,,,43230120.2522775,84971600.0,44764644.9763052,161326.596195858,15099849.9993363,0.0,11234505.4624136,29664794.9769689,40899300.4393825,11234505.4624135,,6.17293389155261,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010.0,1808139.34488854,30.2865,2980117.5796271,India,2980117.5796271,767906.694568526,,FY-3
CMIN.BO,34946464.3648866,2.06657323055361,,,,,16181268.3952347,7830000.0,20406103.5668299,232315.379230165,10146270.5587193,26.1571096894887,0.0,10259833.0081107,10259833.0081107,0.0,,7.95397855033762,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010.0,79978.8138082343,25.25333,2847115.93125427,India,2847115.93125427,123503.546785929,,FY-3
BDCO.PK,309262000.0,0.46375,,,,,5716815.51875,12327365.0,71444000.0,6750000.0,67958000.0,0.0,51377000.0,3486000.0,54863000.0,51377000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011.0,2490000.0,22.05976,5453000.0,United States of America,5453000.0,1574000.0,,FY-3
BLX.TO,442014477.129216,18.8356691821962,0.22750904159132,0.340513863773357,0.703054127608104,-0.84,1814394109.79516,96464460.0,3509163714.76975,104802225.953736,2835361158.17034,,2521946711.84352,662251655.629139,3195749268.44294,2521946711.84352,,-4.49308755760369,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Wind Electric Utilities,59,5910,591010,59101010,5910101023.0,183969375.055479,24.78714441442,109326063.045264,Canada,109326063.045264,119881682.925497,C+,FY-3
LXU.N,365070000.0,3.2307702,-1.22308,-0.86923,,,122949304.8,38055775.25578,1088489000.0,46389000.0,606269000.0,,468973000.0,244327000.0,951193000.0,468973000.0,,-33.0546815555144,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010.0,69574000.0,22.05976,-39091000.0,United States of America,-39091000.0,36081000.0,D+,FY-3
TOME.L,0.0,0.00861840360647,,,,,2376604.38544152,133451543.0,12798112.7207048,6381.82308943871,755648.93656235,,0.0,12210795.3358644,12042463.7841424,0.0,,-8.16215332643165,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Unconventional Oil & Gas Production,50,5010,501020,50102020,5010202015.0,,22.358195,-993011.672716663,United Kingdom,-993011.672716663,940680.723383265,,FY-3
OECh.V,,,,,,,518424.457107654,13464520.0,19681.9651932851,0.0,443690.897890035,0.0,38762.5134760511,-424008.93269675,-385246.419220699,38764.8236562452,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010.0,0.0,23.74702,-160434.112586804,Canada,-160434.112586804,0.0,,FY-3
CENh.V,,,,,,,366193.439088249,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010.0,,,,Canada,,,,FY-3
TLW.L,1725300000.0,0.84858127817555,0.07938,0.05132,0.06147,20.26,1194715842.80031,1407897951.0,8291200000.0,303200000.0,7307600000.0,,4496800000.0,983600000.0,5480400000.0,4496800000.0,0.9,-87.3968221213372,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010.0,724600000.0,21.14241,700100000.0,United Kingdom,700100000.0,520900000.0,C+,FY-3
MOVE.NLB,21050221.5431627,7.00754658863391,,,,,16838561.4507931,2206695.5,92313087.0893812,142201.969151263,7768507.25744843,0.0,0.0,84544579.8319328,84544579.8319328,0.0,,18.5661959169578,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Hydrogen Fuel,50,5020,502010,50201020,5020102015.0,,23.74702,-9863862.82238545,Canada,-9863862.82238545,,,FY-3
