Instrument,Revenue,Price Close,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Return On Equity - Actual,Company Market Cap,Common Shares - Outstanding - Total,Total Assets,Interest Expense,Total Liabilities,Dividend Payout Ratio - %,Interest Bearing Liabilities - Total,Shareholders Equity - Common,Total Capital,Total Debt,Long Term Growth - Mean,"Return on Average Common Equity - %, TTM",TRBC Economic Sector Name,TRBC Business Sector Name,TRBC Industry Group Name,TRBC Industry Name,TRBC Activity Name,TRBC Economic Sector Code,TRBC Business Sector Code,TRBC Industry Group Code,TRBC Industry Code,TRBC Activity Code,Depreciation Depletion & Amortization - Total,"WACC Tax Rate, (%)",Earnings before Interest & Taxes (EBIT),Country of Headquarters,Operating Profit before Non-Recurring Income/Expense,Capital Expenditures - Total,ESG Combined Score Grade,year
ACM.N,14378461000.0,84.93,4.30155,4.9985,,22.16,11775568280.4,136210883.0,11233398000.0,159342000.0,8849687000.0,88.4175095980225,2202823000.0,2212332000.0,4586534000.0,2202823000.0,13.0,4.86612670628575,Industrials,Industrial & Commercial Services,Construction & Engineering,Construction & Engineering,Construction & Engineering (NEC),52,5220,522010,52201020,5220102010,175725000.0,21.804256026625,791890000.0,United States of America,791890000.0,105600000.0,B,FY0
CF.N,11186000000.0,85.2,12.40124,8.38643,7.06719,81.09,16715342247.6,195604404.0,13313000000.0,336000000.0,5460000000.0,9.14524805738195,2965000000.0,5051000000.0,10818000000.0,2965000000.0,,81.0463848855516,Basic Materials,Chemicals,Chemicals,Agricultural Chemicals,Fertilizers,51,5110,511010,51101020,5110102011,850000000.0,18.34089,5530000000.0,United States of America,5530000000.0,453000000.0,B,FY0
DK.N,20245800000.0,27.0,3.74215,2.18395,0.37555,38.71,1881692532.0,66933990.0,8192800000.0,195300000.0,7123300000.0,16.6472189809413,3053700000.0,943600000.0,4123200000.0,3053700000.0,,27.9791054521711,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011,288200000.0,18.03047,469500000.0,United States of America,469500000.0,317000000.0,C+,FY0
TGMA3.SA,259271471.812334,3.37174247294741,,,,22.019,241985715.607264,65937772.0,210192962.542565,3266663.46751993,65068671.9636776,57.2437474889514,29380060.5372683,144946840.711313,174504351.116156,29380060.5372683,,22.0185870291646,Industrials,Transportation,Freight & Logistics Services,Ground Freight & Logistics,Freight Trucking,52,5240,524050,52405030,5240503012,10034432.5050291,24.25813,35085192.1925611,Brazil,35085192.1925611,5841839.17750817,,FY0
THS.N,3454000000.0,49.38,2.59629,3.00113,,3.74,2769350985.96,56100000.0,4253900000.0,69900000.0,2566900000.0,,1394600000.0,1687000000.0,3081600000.0,1394600000.0,,-0.91156154455894,Consumer Non-Cyclicals,Food & Beverages,Food & Tobacco,Food Processing,Food Processing (NEC),54,5410,541020,54102020,5410202010,143800000.0,22.05976,77800000.0,United States of America,77800000.0,94800000.0,B-,FY0
AMP.N,14347000000.0,311.37,29.73009,32.68185,39.22494,57.02,33135123252.63,105278990.0,158852000000.0,198000000.0,155049000000.0,21.6100039077765,36160000000.0,3803000000.0,9188000000.0,36160000000.0,,52.5246305418719,Financials,Banking & Investment Services,Investment Banking & Investment Services,Investment Management & Fund Operators,Investment Management & Fund Operators (NEC),55,5510,551020,55102020,5510202010,197000000.0,16.22064,3380000000.0,United States of America,3380000000.0,182000000.0,A-,FY0
ET.N,89876000000.0,11.87,1.51145,1.5006,1.44,11.77,36660199816.84,3094445367.0,105643000000.0,2306000000.0,64984000000.0,70.3695150115473,51513000000.0,26974000000.0,92665000000.0,48263000000.0,-4.1,16.5817791904415,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Natural Gas Pipeline Transportation,50,5010,501030,50103030,5010303012,4164000000.0,22.05976,8124000000.0,United States of America,8124000000.0,3381000000.0,C-,FY0
DHT.N,454146000.0,8.88,0.98444,1.48099,1.55164,5.82,1444361650.32,162653339.0,1508474000.0,26197000.0,434988000.0,31.9879713914174,396695000.0,1068478000.0,1470181000.0,396695000.0,,5.81528620575734,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Sea-Borne Tankers,50,5010,501030,50103030,5010303014,123255000.0,0.33685,54691000.0,Bermuda,54691000.0,10145000.0,C,FY0
CLMT.OQ,4686700000.0,16.88,1.25705,2.44593,2.34872,35.07,1336720161.04,79189583.0,2741800000.0,175900000.0,3029500000.0,,2036500000.0,-537700000.0,1748800000.0,2036500000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011,98300000.0,22.05976,134100000.0,United States of America,134100000.0,536200000.0,C-,FY0
SK.SN,3946460000.0,1.28901967522529,,,,15.57,1456137757.55767,1070716677.0,4586653000.0,68013000.0,2610148000.0,39.8317485657501,1494402000.0,1468336000.0,3470907000.0,1494402000.0,,15.5742382820267,Consumer Non-Cyclicals,Consumer Goods Conglomerates,Consumer Goods Conglomerates,Consumer Goods Conglomerates,Consumer Goods Conglomerates,54,5440,544010,54401010,5440101010,139139000.0,23.99288,441923000.0,Chile,441923000.0,168291000.0,D+,FY0
ENGIEC1.LM,554907000.0,1.29588735209045,0.02629,,,5.56,782745609.900079,601370011.0,2390985000.0,18966000.0,1193047000.0,52.7321565617805,606537000.0,1197938000.0,1804475000.0,606537000.0,,5.56037530613003,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,87305000.0,30.476192346272,106082000.0,Peru,106082000.0,198266000.0,B-,FY0
AGRO3.SA,188753029.66987,5.06452092319334,0.926083423106726,,,13.269,580252584.124101,98805829.0,732986836.60677,9992355.38532883,273909945.674885,119.164655763101,182192018.386962,459076890.931885,641268909.318847,182192018.386962,,12.1697003754654,Consumer Non-Cyclicals,Food & Beverages,Food & Tobacco,Fishing & Farming,Grain (Crop) Production,54,5410,541020,54102010,5410201011,17160919.1554387,12.616208437546,-18213562.5787893,Brazil,-18213562.5787893,11787550.700354,,FY0
PASAB.MX,317699291.362843,0.708637157235288,,,,2.733,94173926.6443815,132696522.0,349846564.650303,13847865.4585632,211569169.148608,0.0,140184707.815549,132607579.336551,278462103.317244,140184707.815549,,8.50203436848264,Industrials,Industrial & Commercial Services,Professional & Commercial Services,Environmental Services & Equipment,"Waste Management, Disposal & Recycling Services",52,5220,522030,52203010,5220301012,34426390.9500091,27.75616,25754937.438435,Mexico,25754937.438435,67045583.8469195,,FY0
JBSS3.SA,70914037079.0768,3.93853130533485,0.776114801210437,0.881262965571056,0.826986691283945,34.17,9227464808.22928,2218116370.0,39370152856.6023,1345027916.7704,29947350926.9769,28.6989200816984,19171030836.171,8767341278.84979,28593832765.7964,19171030836.171,-7.129,34.1747625875633,Consumer Non-Cyclicals,Food & Beverages,Food & Tobacco,Food Processing,Meat Processing,54,5410,541020,54102020,5410202016,1912377804.74623,19.135068449218,4873492763.6731,Brazil,4873492763.6731,2187213427.54286,C,FY0
EQTL3.SA,5604354332.19826,5.04021210480515,0.381709136597432,0.505571479052966,,9.359,5770679622.90957,1101364094.63167,17142905221.3394,534856367.833243,13630423193.3409,23.7499799845408,7813734392.73553,3143086076.4283,11326216420.734,7813734392.73553,,9.35583656563473,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,334801565.337515,20.093424258271,1075495382.09461,Brazil,1075495382.09461,45644014.2347361,B,FY0
EVEN3.SA,438504729.474082,0.835187173666288,0.161635317892119,0.22042220207356,,5.589,183685206.20507,206650824.0,1267144154.37003,4710578.40325831,751172909.572456,23.3428119468193,147275822.92849,361866061.293984,663247067.726069,147275822.92849,,5.68904792387034,Real Estate,Real Estate,Real Estate Operations,"Real Estate Rental, Development & Operations",Residential Real Estate Rental & Development,60,6010,601010,60101010,6010101050,1984606.73828772,14.57151,33058859.417824,Brazil,33058859.417824,935827.663996027,D+,FY0
CODI.N,2264044000.0,18.23,2.12973,2.74308,,14.1,1316255749.67,72203000.0,3849631000.0,83555000.0,2487669000.0,,1834468000.0,833002000.0,3196430000.0,1834468000.0,,-0.006825522579072,Financials,Investment Holding Companies,Investment Holding Companies,Investment Holding Companies,Investment Holding Companies (NEC),55,5560,556010,55601010,5560101010,149043000.0,47.45676343549,202238000.0,United States of America,202238000.0,64274000.0,D+,FY0
TAEE11.SA,514142073.401438,6.04320560575104,0.696860023770272,0.727885979373538,,21.87,2259511370.73212,344498907.0,3274513999.24328,121005505.703344,2031518161.18048,60.1781654205898,1542979190.31404,1242995838.06281,2785975028.37684,1542979190.31404,,21.8663090921381,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,4847595.06248294,14.93874,364161751.254626,Brazil,364161751.254626,34644642.8774904,C,FY0
MRFG3.SA,24712769012.4858,1.63652497162316,0.532440911540534,0.547499807529448,,89.89,1086265607.26447,663451578.44981,25748074725.6905,811412073.70453,20744365115.3992,26.3017262301138,12254235527.8093,1053700340.52213,17257945138.1006,12254235527.8093,-31.45,88.1697477964072,Consumer Non-Cyclicals,Food & Beverages,Food & Tobacco,Food Processing,Meat Processing,54,5410,541020,54102020,5410202016,1081407088.12385,16.059890869435,1886313587.55944,Brazil,1886313587.55944,870093630.621125,B,FY0
WSP.TO,8807218244.88892,115.942135950993,4.82627500184515,5.38248127408916,,12.98,14429429776.0203,124453717.0,10954092552.9559,91813588.7643842,6519005092.62676,42.1028253821214,3014466012.25183,4432799468.59547,7449553472.581,3014466012.25183,,8.09334145541446,Industrials,Industrial & Commercial Services,Construction & Engineering,Construction & Engineering,Construction & Engineering (NEC),52,5220,522010,52201020,5220102010,443304304.209945,26.00851,692062226.867217,Canada,692062226.867217,128031511.970435,A,FY0
G.N,4371172000.0,46.32,2.9842,3.33989,3.74,27.679,8488516813.2,182924416.0,4588814000.0,58103000.0,2762656000.0,25.9864064922864,1453676000.0,1826158000.0,3279834000.0,1453676000.0,11.53,18.9834208499953,Industrials,Industrial & Commercial Services,Professional & Commercial Services,Business Support Services,Business Support Services (NEC),52,5220,522030,52203040,5220304010,101973000.0,23.53015,555958000.0,Bermuda,555958000.0,54389000.0,A-,FY0
DXT.TO,717039633.921323,4.08148202819396,0.364409799554566,0.48743132887899,,1.899,266341505.123283,65241628.0,451251752.896893,6884481.24126911,239440549.118016,664.928633847946,90146136.2462174,211668757.841907,301957340.025094,90146136.2462174,,1.16142761207032,Industrials,Industrial & Commercial Services,Professional & Commercial Services,Business Support Services,Business Support Services (NEC),52,5220,522030,52203040,5220304010,29685624.7424544,21.750227212318,19124755.1604606,Canada,19124755.1604606,5480363.87875851,C+,FY0
CLNE.OQ,420164000.0,5.2,0.05133,0.3489,0.71466,1.52,1156626343.6,222437429.0,1082357000.0,4008000.0,354886000.0,,148646000.0,719993000.0,876117000.0,148646000.0,,-8.00684903027738,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,54674000.0,22.05976,-51707000.0,United States of America,-51707000.0,53504000.0,B,FY0
TCSA3.SA,44901059.4021945,0.501324252743095,0.068124907939314,0.351671822065105,,0.18,36907105.467272,73619230.0,304167234.203557,,186493757.094211,0.0,122695043.511162,111603859.250851,240368520.620507,122695043.511162,,0.177090579713215,Real Estate,Real Estate,Real Estate Operations,"Real Estate Rental, Development & Operations","Real Estate Rental, Development & Operations (NEC)",60,6010,601010,60101010,6010101010,2863376.4733715,19.131595,499547.989864324,Brazil,499547.989864324,2068252.88577471,,FY0
WU.N,4475500000.0,13.77,1.57765,1.62862,1.64284,164.31,5317572026.16,373500000.0,8496300000.0,101000000.0,8018500000.0,39.8638260487591,2616800000.0,477800000.0,3094600000.0,2616800000.0,-11.05,218.52651787857,Industrials,Industrial & Commercial Services,Professional & Commercial Services,Business Support Services,Transaction & Payment Services,52,5220,522030,52203040,5220304027,183800000.0,12.95755,884900000.0,United States of America,884900000.0,136300000.0,B,FY0
BDI.TO,239533544.911064,3.56483873348587,0.331447697513609,0.401684566720612,,10.5,214939235.028415,59282000.0,479328363.71688,6596121.98007443,278174773.045981,14.6338690115221,183822422.31899,198192486.530371,384976012.989888,183822422.31899,,10.4909480581964,Real Estate,Real Estate,Real Estate Operations,"Real Estate Rental, Development & Operations","Real Estate Rental, Development & Operations (NEC)",60,6010,601010,60101010,6010101010,27049636.6161201,23.74702,33779557.2933889,Canada,33779557.2933889,41706745.6231379,C,FY0
SAR.N,99104120.0,25.49,3.28953,,,7.023,302960859.71,11890500.0,1078158174.0,33498489.0,731200132.0,110.689189225881,729205824.0,346958042.0,1076163866.0,729205820.0,,7.02274337256559,Financials,Banking & Investment Services,Investment Banking & Investment Services,Investment Management & Fund Operators,Investment Management & Fund Operators (NEC),55,5510,551020,55102020,5510202010,,7.15497510703,60775144.0,United States of America,60775144.0,,,FY0
CSIQ.OQ,7468610000.0,30.9,5.15185,6.00532,6.35583,12.82,1985906568.89999,64506055.0,9037128000.0,74266000.0,6730434000.0,0.0,4005667000.0,1941639000.0,6312361000.0,4005667000.0,,12.8231805621684,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,234559000.0,21.718829193961,292259000.0,Canada,292259000.0,627997000.0,B-,FY0
SPRO.NFF,24125000.0,0.00350930550844,,,,28.622,273481.418456957,90000000.0,40301000.0,8356000.0,155832000.0,0.0,117033000.0,-115531000.0,1502000.0,117033000.0,,,Industrials,Industrial & Commercial Services,Professional & Commercial Services,Business Support Services,Industrial Equipment Rental,52,5220,522030,52203040,5220304018,5826000.0,16.63329,14796000.0,Bermuda,14796000.0,,,FY0
NWC.TO,1768327696.35475,26.2528599896671,1.96312973695943,1.98395006687472,,22.199,1253437523.38179,47685083.0,1004802705.74972,11586911.9290633,517842916.196918,58.7650380554874,302538143.555054,472920706.501315,789497933.107854,302538143.555054,,20.4869657360151,Consumer Non-Cyclicals,Food & Drug Retailing,Food & Drug Retailing,Food Retail & Distribution,Supermarkets & Convenience Stores,54,5430,543010,54301020,5430102012,75256786.4253099,23.95192,137935966.946372,Canada,137935966.946372,89592396.0013509,C+,FY0
SMTO3.SA,1308993699.51216,4.83719859118426,0.836453038444781,0.79010228264937,0.73198999613672,18.09,1776084079.65947,346375066.0,3717837885.88019,120842097.295779,2550102111.3547,48.5467795034969,1909038731.2121,1167735774.52549,3076774505.73759,1909038731.2121,8.1,18.0885615506232,Consumer Non-Cyclicals,Food & Beverages,Food & Tobacco,Food Processing,Sugar & Artificial Sweeteners,54,5410,541020,54102020,5410202022,412856664.550874,17.18965,344327436.04574,Brazil,344327436.04574,499638188.069822,C+,FY0
CQP.A,17206000000.0,56.87,3.74714,3.94404,4.89927,137.61,27526878400.01,484000000.0,19633000000.0,870000000.0,21764000000.0,97.2204674668351,16216000000.0,-2131000000.0,14085000000.0,16216000000.0,,175.359775359775,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil & Gas Transportation Services (NEC),50,5010,501030,50103030,5010303010,634000000.0,22.05976,3380000000.0,United States of America,3380000000.0,451000000.0,B-,FY0
JHSF3.SA,359835792.659856,0.867747419409762,0.156128262375856,0.236199861421203,,13.9,645143639.012485,676412672.0,1952655505.10783,53998343.0302643,976553916.00454,22.389337395278,579173287.930382,925673098.751419,1555274877.03367,579173287.930382,,14.0312676058746,Real Estate,Real Estate,Real Estate Operations,"Real Estate Rental, Development & Operations",Retail Real Estate Rental & Development,60,6010,601010,60101010,6010101030,13169513.4017923,14.3083262012425,151594183.763361,Brazil,151594183.763361,110723822.173028,C,FY0
TIPT.OQ,1397752000.0,13.84,,,,1.89,501736274.64,36385299.0,4039563000.0,,3505990000.0,,275941000.0,397365000.0,809514000.0,275941000.0,,-2.12067116140963,Financials,Investment Holding Companies,Investment Holding Companies,Investment Holding Companies,Investment Holding Companies (NEC),55,5560,556010,55601010,5560101010,22973000.0,22.05976,54011000.0,United States of America,54011000.0,10727000.0,C-,FY0
FLNG.OL,347917000.0,32.7463890164855,2.94031,3.05222,3.38648,16.78,1771926233.57321,53682140.0,2679512000.0,76596000.0,1772422000.0,98.9672519968943,1714731000.0,907090000.0,2621821000.0,1714731000.0,,20.9345290810848,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Sea-Borne Tankers,50,5010,501030,50103030,5010303014,72224000.0,0.061,200615000.0,Bermuda,200615000.0,5000.0,D+,FY0
SLCE3.SA,1394822928.49035,7.58289665304578,1.13945297504798,1.07357197696737,,31.2,1885119961.99205,224647911.64791,2812786416.95044,126568071.548523,1886484487.32501,47.4907669597202,1285361331.8199,869995648.883844,2211663261.44533,1285361331.8199,2.3,31.2045787891863,Consumer Non-Cyclicals,Food & Beverages,Food & Tobacco,Fishing & Farming,Fishing & Farming (NEC),54,5410,541020,54102010,5410201010,110144703.602028,25.9766,498303195.456014,Brazil,498303195.456014,94218748.8249272,C,FY0
EZTC3.SA,212118804.388952,2.51164111256148,0.307397788683713,0.357198235530009,0.433883934538927,7.419,561461152.722285,220989103.0,1046839576.23912,6150029.62346953,188166855.84563,52.9715862417472,101887438.516837,845563185.773742,960560158.910329,101887438.516837,48.368,7.41924575293325,Real Estate,Real Estate,Real Estate Operations,"Real Estate Rental, Development & Operations",Residential Real Estate Rental & Development,60,6010,601010,60101010,6010101050,2309487.59882885,7.25518,29640235.5477929,Brazil,29640235.5477929,3511003.37398426,D+,FY0
ISA.CN,1590832267.38189,4.33257685166082,,,,13.359,4799099602.64081,1107677894.0,16243832061.0687,461117247.5238,10147200949.0406,37.6672185949121,7049742108.52073,3803552506.70518,13146373220.5488,7049742108.52073,,13.4305046183993,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,238475431.830993,21.88551,1607172826.25755,Colombia,1607172826.25755,434377298.376387,C,FY0
